"","timestamp","samples","duration","signal_freq","signal_bw","max_signal","noise","receiver","station","sig_diff","fstamp","behaviour","timediff","tag","exmp"
"2477584",2020-07-18 01:27:30,34304,0.0096,150198.355257812,5000,62.022057,-69.615395,"0","mof_rts_00013",0.0522041365911719,2020-07-18 03:27:30,"time_drift",0.171212196350098,"A",27
"2481599",2020-07-18 01:27:30,433168,0.0096,150198.561515625,14375,79.4394,-72.064667,"1","mof_rts_00013",0.154053676407784,2020-07-18 03:27:30,"time_drift",0.0412859916687012,"A",27
"2485165",2020-07-18 01:27:30,220896,0.0096,150198.4375,5000,63.035767,-68.493034,"2","mof_rts_00013",0.0300380513945129,2020-07-18 03:27:30,"time_drift",0.285124778747559,"A",27
"2477585",2020-07-18 01:27:31,37216,0.0096,150198.529414062,3750,58.721039,-69.615395,"0","mof_rts_00013",0.121952113404404,2020-07-18 03:27:31,"time_drift",0.0927352905273438,"A",27
"2481600",2020-07-18 01:27:31,436064,0.0096,150197.952125,12500,75.88739,-72.064667,"1","mof_rts_00013",0.455336948594777,2020-07-18 03:27:31,"time_drift",0.126063346862793,"A",27
"2485166",2020-07-18 01:27:31,223792,0.0096,150198.552632812,4375,60.798187,-68.493034,"2","mof_rts_00013",0.145170863397652,2020-07-18 03:27:31,"time_drift",0.2851243019104,"A",27
"2477586",2020-07-18 01:27:31,40112,0.0096,150198.3,6875,68.466583,-69.615395,"0","mof_rts_00013",0.107461948617129,2020-07-18 03:27:31,"time_drift",0.092735767364502,"A",27
"2481601",2020-07-18 01:27:31,438976,0.0128,150197.881351562,13750,78.151901,-72.064667,"1","mof_rts_00013",0.526110386592336,2020-07-18 03:27:31,"time_drift",0.126070976257324,"A",27
"2485167",2020-07-18 01:27:31,226688,0.0096,150198.4375,5000,63.577991,-68.493034,"2","mof_rts_00013",0.0300380513945129,2020-07-18 03:27:31,"time_drift",0.285123348236084,"A",27
"2477587",2020-07-18 01:27:32,43008,0.0096,150198.229164062,4375,62.397446,-69.615395,"0","mof_rts_00013",0.178297886595828,2020-07-18 03:27:32,"time_drift",0.0927367210388184,"A",27
"2485168",2020-07-18 01:27:32,229600,0.0096,150198.713234375,4375,59.959442,-68.493034,"2","mof_rts_00013",0.30577242639265,2020-07-18 03:27:32,"time_drift",0.0339288711547852,"A",27
"2481602",2020-07-18 01:27:32,442672,0.0096,150197.615976562,24375,85.095169,-72.064667,"1","mof_rts_00013",0.791485386609566,2020-07-18 03:27:32,"time_drift",0.2239990234375,"A",27
"2481603",2020-07-18 01:27:32,443808,0.0096,150198.020828125,1875,44.06702,-71.705307,"1","mof_rts_00013",0.38663382359664,2020-07-18 03:27:32,"time_drift",0.027193546295166,"A",27
"2477588",2020-07-18 01:27:32,45920,0.0096,150198.664773438,5625,65.569366,-69.615395,"0","mof_rts_00013",0.257311489403946,2020-07-18 03:27:32,"time_drift",0.0927348136901855,"A",27
"2485169",2020-07-18 01:27:33,232496,0.0096,150198.4375,5000,63.648224,-68.493034,"2","mof_rts_00013",0.0300380513945129,2020-07-18 03:27:33,"time_drift",0.0339326858520508,"A",27
"2481604",2020-07-18 01:27:33,445568,0.0096,150197.864140625,31250,85.113419,-72.064667,"1","mof_rts_00013",0.543321323610144,2020-07-18 03:27:33,"time_drift",0.251192569732666,"A",27
"2477589",2020-07-18 01:27:33,48816,0.0096,150198.275859375,7500,70.126984,-69.615395,"0","mof_rts_00013",0.131602573615965,2020-07-18 03:27:33,"time_drift",0.209298133850098,"A",27
"2485170",2020-07-18 01:27:33,235392,0.0096,150198.532601562,6250,67.610664,-68.493034,"2","mof_rts_00013",0.125139613403007,2020-07-18 03:27:33,"time_drift",0.0339326858520508,"A",27
"2481605",2020-07-18 01:27:33,448496,0.0128,150198.562960938,28125,85.078201,-72.064667,"1","mof_rts_00013",0.155498989392072,2020-07-18 03:27:33,"time_drift",0.206772089004517,"A",27
"2477590",2020-07-18 01:27:33,51712,0.0096,150197.8125,11250,75.900848,-69.615395,"0","mof_rts_00013",0.594961948605487,2020-07-18 03:27:33,"time_drift",0.092735767364502,"A",27
"2485171",2020-07-18 01:27:34,238288,0.0096,150198.409085938,5625,66.56813,-68.493034,"2","mof_rts_00013",0.001623989403015,2020-07-18 03:27:34,"time_drift",0.0371294021606445,"A",27
"2481606",2020-07-18 01:27:34,451376,0.0096,150198.579007812,28125,85.233521,-72.064667,"1","mof_rts_00013",0.171545863384381,2020-07-18 03:27:34,"time_drift",0.247993946075439,"A",27
"2477591",2020-07-18 01:27:34,54608,0.0096,150198.3,6875,68.626953,-69.615395,"0","mof_rts_00013",0.107461948617129,2020-07-18 03:27:34,"time_drift",0.138207197189331,"A",27
"2485172",2020-07-18 01:27:34,241200,0.0096,150198.310171875,6875,68.958626,-68.493034,"2","mof_rts_00013",0.0972900736087468,2020-07-18 03:27:34,"time_drift",0.0339288711547852,"A",27
"2481607",2020-07-18 01:27:34,454288,0.0128,150198.1465625,31250,85.149956,-72.581223,"1","mof_rts_00013",0.260899448592681,2020-07-18 03:27:34,"time_drift",0.247992992401123,"A",27
"2477592",2020-07-18 01:27:35,57520,0.0128,150198.674242188,7500,70.155853,-69.615395,"0","mof_rts_00013",0.266780239384389,2020-07-18 03:27:35,"time_drift",0.297275066375732,"A",27
"2485173",2020-07-18 01:27:35,244096,0.0096,150198.4375,6250,68.59272,-68.493034,"2","mof_rts_00013",0.0300380513945129,2020-07-18 03:27:35,"time_drift",0.0371370315551758,"A",27
"2481608",2020-07-18 01:27:35,457184,0.0096,150197.970171875,31875,85.05275,-72.064667,"1","mof_rts_00013",0.437290073605254,2020-07-18 03:27:35,"time_drift",0.247988224029541,"A",27
"2477593",2020-07-18 01:27:35,60416,0.0096,150198.529414062,3750,57.966129,-69.615395,"0","mof_rts_00013",0.121952113404404,2020-07-18 03:27:35,"time_drift",0.294075489044189,"A",27
"2485174",2020-07-18 01:27:36,246992,0.0096,150198.697914062,3125,56.870205,-68.493034,"2","mof_rts_00013",0.290452113404172,2020-07-18 03:27:36,"time_drift",0.0371370315551758,"A",27
"2481609",2020-07-18 01:27:36,460096,0.0128,150197.724773438,30000,85.253098,-72.064667,"1","mof_rts_00013",0.682688510598382,2020-07-18 03:27:36,"time_drift",0.247987508773804,"A",27
"2477594",2020-07-18 01:27:36,63312,0.0096,150198.409085938,5625,66.286873,-69.615395,"0","mof_rts_00013",0.001623989403015,2020-07-18 03:27:36,"time_drift",0.297276735305786,"A",27
"2485175",2020-07-18 01:27:36,249904,0.0096,150198.529414062,3750,59.826519,-68.493034,"2","mof_rts_00013",0.121952113404404,2020-07-18 03:27:36,"time_drift",0.0371332168579102,"A",27
"2481610",2020-07-18 01:27:36,463008,0.0128,150198.215460938,31250,85.138451,-72.064667,"1","mof_rts_00013",0.192001010611421,2020-07-18 03:27:36,"time_drift",0.244789600372314,"A",27
"2477595",2020-07-18 01:27:36,66208,0.0096,150198.05396875,11250,76.219131,-69.615395,"0","mof_rts_00013",0.353493198606884,2020-07-18 03:27:36,"time_drift",0.297277927398682,"A",27
"2485176",2020-07-18 01:27:37,252800,0.0096,150198.31521875,5625,66.92012,-68.493034,"2","mof_rts_00013",0.0922431985964067,2020-07-18 03:27:37,"time_drift",0.0403299331665039,"A",27
"2481611",2020-07-18 01:27:37,465904,0.0096,150196.769851562,28750,85.105042,-72.064667,"1","mof_rts_00013",1.6376103865914,2020-07-18 03:27:37,"time_drift",0.241591930389404,"A",27
"2477596",2020-07-18 01:27:37,69104,0.0096,150198.345585938,3750,59.22784,-69.615395,"0","mof_rts_00013",0.0618760106153786,2020-07-18 03:27:37,"time_drift",0.300475597381592,"A",27
"2485177",2020-07-18 01:27:37,255712,0.0096,150198.59375,3750,59.177277,-68.493034,"2","mof_rts_00013",0.186288051394513,2020-07-18 03:27:37,"time_drift",0.0403375625610352,"A",27
"2481612",2020-07-18 01:27:37,468816,0.0096,150197.844375,25625,84.684669,-72.064667,"1","mof_rts_00013",0.563086948619457,2020-07-18 03:27:37,"time_drift",0.241587400436401,"A",27
"2477597",2020-07-18 01:27:38,72016,0.0096,150198.296867188,9375,75.890907,-69.615395,"0","mof_rts_00013",0.110594760597451,2020-07-18 03:27:38,"time_drift",0.29727578163147,"A",27
"2485178",2020-07-18 01:27:38,258608,0.0096,150198.645828125,4375,59.322582,-68.493034,"2","mof_rts_00013",0.23836617640336,2020-07-18 03:27:38,"time_drift",0.0435342788696289,"A",27
"2481613",2020-07-18 01:27:38,471744,0.0128,150197.57171875,31250,84.582466,-72.064667,"1","mof_rts_00013",0.835743198607815,2020-07-18 03:27:38,"time_drift",0.129267692565918,"A",27
"2485179",2020-07-18 01:27:38,259472,0.0096,150198.4375,5000,64.504616,-68.493034,"2","mof_rts_00013",0.0300380513945129,2020-07-18 03:27:38,"time_drift",0.109121799468994,"A",27
"2477598",2020-07-18 01:27:38,74912,0.0096,150198.389421875,6875,68.000343,-69.615395,"0","mof_rts_00013",0.0180400735989679,2020-07-18 03:27:38,"time_drift",0.344007968902588,"A",27
"2481614",2020-07-18 01:27:38,474640,0.0096,150198.548078125,36875,85.29879,-72.581223,"1","mof_rts_00013",0.140616176387994,2020-07-18 03:27:38,"time_drift",0.126067161560059,"A",27
"2485180",2020-07-18 01:27:39,262368,0.0096,150198.31521875,5625,67.890198,-68.493034,"2","mof_rts_00013",0.0922431985964067,2020-07-18 03:27:39,"time_drift",0.109125852584839,"A",27
"2477599",2020-07-18 01:27:39,77808,0.0096,150197.688945312,10625,75.103584,-69.615395,"0","mof_rts_00013",0.71851663661073,2020-07-18 03:27:39,"time_drift",0.347212076187134,"A",27
"2481615",2020-07-18 01:27:39,477552,0.0096,150199.629234375,30625,85.191956,-72.581223,"1","mof_rts_00013",1.22177242639009,2020-07-18 03:27:39,"time_drift",0.126063346862793,"A",27
"2485181",2020-07-18 01:27:39,265280,0.0096,150198.519734375,5000,60.486298,-68.493034,"2","mof_rts_00013",0.112272426398704,2020-07-18 03:27:39,"time_drift",0.105923175811768,"A",27
"2477600",2020-07-18 01:27:39,80704,0.0096,150198.275859375,7500,69.818306,-69.615395,"0","mof_rts_00013",0.131602573615965,2020-07-18 03:27:39,"time_drift",0.350410938262939,"A",27
"2481616",2020-07-18 01:27:40,480464,0.0096,150198.4761875,28125,84.83213,-72.581223,"1","mof_rts_00013",0.0687255513912533,2020-07-18 03:27:40,"time_drift",0.228789806365967,"A",27
"2477601",2020-07-18 01:27:40,83600,0.0096,150198.66071875,3125,56.279343,-69.615395,"0","mof_rts_00013",0.253256801399402,2020-07-18 03:27:40,"time_drift",0.353607654571533,"A",27
"2481617",2020-07-18 01:27:40,483376,0.0096,150197.465585938,31250,84.837677,-72.581223,"1","mof_rts_00013",0.941876010590931,2020-07-18 03:27:40,"time_drift",0.122870445251465,"A",27
"2485182",2020-07-18 01:27:40,271088,0.0096,150198.310171875,6875,69.159409,-68.493034,"2","mof_rts_00013",0.0972900736087468,2020-07-18 03:27:40,"time_drift",0.102722883224487,"A",27
"2477602",2020-07-18 01:27:40,86512,0.0128,150198.524304688,8124.999512,71.833969,-69.615395,"0","mof_rts_00013",0.116842739400454,2020-07-18 03:27:40,"time_drift",0.0959341526031494,"A",27
"2481618",2020-07-18 01:27:41,486288,0.0128,150197.74478125,32499.998047,84.922325,-72.064667,"1","mof_rts_00013",0.662680698616896,2020-07-18 03:27:41,"time_drift",0.122866630554199,"A",27
"2485183",2020-07-18 01:27:41,273984,0.0096,150198.409085938,5625,67.454529,-68.493034,"2","mof_rts_00013",0.001623989403015,2020-07-18 03:27:41,"time_drift",0.1059250831604,"A",27
"2477603",2020-07-18 01:27:41,89408,0.0096,150198.877835938,11875,75.436371,-69.615395,"0","mof_rts_00013",0.470373989403015,2020-07-18 03:27:41,"time_drift",0.0994870662689209,"A",27
"2481619",2020-07-18 01:27:41,489200,0.0096,150197.796390625,25625,84.667725,-72.064667,"1","mof_rts_00013",0.611071323597571,2020-07-18 03:27:41,"time_drift",0.11966609954834,"A",27
"2485184",2020-07-18 01:27:42,276896,0.0096,150198.645828125,4375,62.270359,-68.493034,"2","mof_rts_00013",0.23836617640336,2020-07-18 03:27:42,"time_drift",0.102724552154541,"A",27
"2477604",2020-07-18 01:27:42,92304,0.0096,150197.840898438,11250,74.878952,-69.615395,"0","mof_rts_00013",0.566563510597916,2020-07-18 03:27:42,"time_drift",0.0959324836730957,"A",27
"2481620",2020-07-18 01:27:42,492112,0.0096,150196.680414062,26875,84.860115,-72.581223,"1","mof_rts_00013",1.72704788661213,2020-07-18 03:27:42,"time_drift",0.116469383239746,"A",27
"2485185",2020-07-18 01:27:42,279792,0.0096,150198.66071875,3125,54.976395,-68.493034,"2","mof_rts_00013",0.253256801399402,2020-07-18 03:27:42,"time_drift",0.101591110229492,"A",27
"2477605",2020-07-18 01:27:42,95200,0.0096,150198.191953125,7500,70.002541,-69.615395,"0","mof_rts_00013",0.215508823603159,2020-07-18 03:27:42,"time_drift",0.363213062286377,"A",27
"2481621",2020-07-18 01:27:43,495024,0.0096,150197.700882812,31250,84.851013,-72.581223,"1","mof_rts_00013",0.706579136603978,2020-07-18 03:27:43,"time_drift",0.11646556854248,"A",27
"2485186",2020-07-18 01:27:43,282704,0.0096,150198.409085938,5625,66.263206,-68.493034,"2","mof_rts_00013",0.001623989403015,2020-07-18 03:27:43,"time_drift",0.102720975875854,"A",27
"2477606",2020-07-18 01:27:43,98112,0.0096,150198.338414062,8750,73.90976,-69.615395,"0","mof_rts_00013",0.0690478866163176,2020-07-18 03:27:43,"time_drift",0.363210916519165,"A",27
"2481622",2020-07-18 01:27:43,497952,0.0128,150198.543382812,35625,84.872162,-72.581223,"1","mof_rts_00013",0.135920863394858,2020-07-18 03:27:43,"time_drift",0.113265037536621,"A",27
"2485187",2020-07-18 01:27:43,285600,0.0096,150198.322367188,4375,61.338219,-68.493034,"2","mof_rts_00013",0.0850947606086265,2020-07-18 03:27:43,"time_drift",0.102724552154541,"A",27
"2477607",2020-07-18 01:27:43,101008,0.0096,150198.037101562,16249.999023,79.446472,-69.615395,"0","mof_rts_00013",0.370360386616085,2020-07-18 03:27:43,"time_drift",0.578068494796753,"A",27
"2477608",2020-07-18 01:27:44,103904,0.0096,150198.4375,5000,61.401901,-69.615395,"0","mof_rts_00013",0.0300380513945129,2020-07-18 03:27:44,"time_drift",0.541182041168213,"A",27
"2477609",2020-07-18 01:27:45,106816,0.0096,150198.75,5625,68.059616,-69.615395,"0","mof_rts_00013",0.342538051394513,2020-07-18 03:27:45,"time_drift",0.0959382057189941,"A",27
"2485188",2020-07-18 01:27:45,294320,0.0096,150198.310171875,6875,68.827316,-68.493034,"2","mof_rts_00013",0.0972900736087468,2020-07-18 03:27:45,"time_drift",0.0995261669158936,"A",27
"2477610",2020-07-18 01:27:45,109712,0.0096,150198.21690625,8124.999512,72.659271,-69.615395,"0","mof_rts_00013",0.190555698616663,2020-07-18 03:27:45,"time_drift",0.102689266204834,"A",27
"2485189",2020-07-18 01:27:46,297216,0.0096,150198.529414062,3750,59.939926,-68.493034,"2","mof_rts_00013",0.121952113404404,2020-07-18 03:27:46,"time_drift",0.0995240211486816,"A",27
"2477611",2020-07-18 01:27:46,112624,0.0128,150198.437507812,7500,69.670456,-69.615395,"0","mof_rts_00013",0.0300458633864764,2020-07-18 03:27:46,"time_drift",0.0991368293762207,"A",27
"2485190",2020-07-18 01:27:46,300128,0.0096,150198.645828125,4375,64.711197,-68.493034,"2","mof_rts_00013",0.23836617640336,2020-07-18 03:27:46,"time_drift",0.0995221138000488,"A",27
"2477612",2020-07-18 01:27:46,115520,0.0096,150198.541671875,5000,65.203957,-69.615395,"0","mof_rts_00013",0.134209926385665,2020-07-18 03:27:46,"time_drift",0.102689504623413,"A",27
"2485191",2020-07-18 01:27:47,303024,0.0096,150198.221148438,6875,68.82164,-68.493034,"2","mof_rts_00013",0.186313510610489,2020-07-18 03:27:47,"time_drift",0.0983905792236328,"A",27
"2477613",2020-07-18 01:27:47,118480,0.0096,150198.4375,6250,67.63945,-69.615395,"0","mof_rts_00013",0.0300380513945129,2020-07-18 03:27:47,"time_drift",0.0863344669342041,"A",27
"2485192",2020-07-18 01:27:47,305936,0.0096,150198.65384375,5625,70.426544,-68.493034,"2","mof_rts_00013",0.246381801407551,2020-07-18 03:27:47,"time_drift",0.0983929634094238,"A",27
"2477614",2020-07-18 01:27:47,121376,0.0096,150198.183585938,8124.999512,72.118515,-69.615395,"0","mof_rts_00013",0.223876010597451,2020-07-18 03:27:47,"time_drift",0.470075130462646,"A",27
"2485193",2020-07-18 01:27:48,308832,0.0096,150198.35,6250,69.210693,-68.493034,"2","mof_rts_00013",0.0574619485996664,2020-07-18 03:27:48,"time_drift",0.0983924865722656,"A",27
"2477615",2020-07-18 01:27:48,124288,0.0096,150198.275859375,7500,71.177208,-69.615395,"0","mof_rts_00013",0.131602573615965,2020-07-18 03:27:48,"time_drift",0.46687650680542,"A",27
"2485194",2020-07-18 01:27:48,311744,0.0096,150198.664773438,5625,66.68763,-68.493034,"2","mof_rts_00013",0.257311489403946,2020-07-18 03:27:48,"time_drift",0.10159158706665,"A",27
"2477616",2020-07-18 01:27:49,127184,0.0096,150198.4375,6250,66.421516,-69.615395,"0","mof_rts_00013",0.0300380513945129,2020-07-18 03:27:49,"time_drift",0.470078945159912,"A",27
"2485195",2020-07-18 01:27:49,314640,0.0096,150198.532601562,6250,67.985107,-68.493034,"2","mof_rts_00013",0.125139613403007,2020-07-18 03:27:49,"time_drift",0.0983901023864746,"A",27
"2477617",2020-07-18 01:27:49,130096,0.0096,150197.936046875,11250,75.348145,-69.615395,"0","mof_rts_00013",0.471415073610842,2020-07-18 03:27:49,"time_drift",0.0863385200500488,"A",27
"2485196",2020-07-18 01:27:50,317552,0.0096,150198.645828125,5625,67.629517,-68.493034,"2","mof_rts_00013",0.23836617640336,2020-07-18 03:27:50,"time_drift",0.112324237823486,"A",27
"2477618",2020-07-18 01:27:50,132992,0.0096,150198.508054688,8124.999512,71.539803,-69.615395,"0","mof_rts_00013",0.10059273938532,2020-07-18 03:27:50,"time_drift",0.0895371437072754,"A",27
"2485197",2020-07-18 01:27:50,320448,0.0096,150198.4375,5000,62.839325,-68.493034,"2","mof_rts_00013",0.0300380513945129,2020-07-18 03:27:50,"time_drift",0.112320423126221,"A",27
"2477619",2020-07-18 01:27:50,135904,0.0096,150198.666664062,6875,70.959869,-69.615395,"0","mof_rts_00013",0.259202113404172,2020-07-18 03:27:50,"time_drift",0.086336612701416,"A",27
"2485198",2020-07-18 01:27:51,323360,0.0096,150198.275859375,7500,71.520378,-68.493034,"2","mof_rts_00013",0.131602573615965,2020-07-18 03:27:51,"time_drift",0.109122037887573,"A",27
"2477620",2020-07-18 01:27:51,138800,0.0096,150197.936046875,11250,76.162415,-69.615395,"0","mof_rts_00013",0.471415073610842,2020-07-18 03:27:51,"time_drift",0.470078706741333,"A",27
"2485199",2020-07-18 01:27:51,326256,0.0096,150197.890617188,8750,72.358795,-68.493034,"2","mof_rts_00013",0.516844760597451,2020-07-18 03:27:51,"time_drift",0.112322330474854,"A",27
"2477621",2020-07-18 01:27:51,141712,0.0096,150198.541664062,8750,72.274857,-69.615395,"0","mof_rts_00013",0.134202113404172,2020-07-18 03:27:51,"time_drift",0.470075130462646,"A",27
"2485200",2020-07-18 01:27:52,329168,0.0096,150198.65384375,5625,71.888702,-68.493034,"2","mof_rts_00013",0.246381801407551,2020-07-18 03:27:52,"time_drift",0.109123706817627,"A",27
"2477622",2020-07-18 01:27:52,144608,0.0096,150198.321421875,9375,72.551788,-69.615395,"0","mof_rts_00013",0.0860400735982694,2020-07-18 03:27:52,"time_drift",0.394081592559814,"A",27
"2485201",2020-07-18 01:27:53,332064,0.0096,150198.4375,5000,64.556755,-68.493034,"2","mof_rts_00013",0.0300380513945129,2020-07-18 03:27:53,"time_drift",0.0983920097351074,"A",27
"2477623",2020-07-18 01:27:53,147520,0.0096,150198.409085938,5625,65.373062,-69.615395,"0","mof_rts_00013",0.001623989403015,2020-07-18 03:27:53,"time_drift",0.311235666275024,"A",27
"2485202",2020-07-18 01:27:53,334960,0.0096,150198.35,6250,68.156181,-68.493034,"2","mof_rts_00013",0.0574619485996664,2020-07-18 03:27:53,"time_drift",0.101590633392334,"A",27
"2477624",2020-07-18 01:27:53,150416,0.0096,150198.532601562,6250,66.210892,-69.615395,"0","mof_rts_00013",0.125139613403007,2020-07-18 03:27:53,"time_drift",0.128608465194702,"A",27
"2485203",2020-07-18 01:27:54,337872,0.0128,150198.47221875,6250,69.311005,-68.493034,"2","mof_rts_00013",0.0647568013810087,2020-07-18 03:27:54,"time_drift",0.101590633392334,"A",27
"2477625",2020-07-18 01:27:54,153328,0.0096,150197.8125,10625,73.78186,-69.615395,"0","mof_rts_00013",0.594961948605487,2020-07-18 03:27:54,"time_drift",0.311235666275024,"A",27
"2485204",2020-07-18 01:27:54,340768,0.0096,150198.4375,6250,67.33017,-68.493034,"2","mof_rts_00013",0.0300380513945129,2020-07-18 03:27:54,"time_drift",0.112324237823486,"A",27
"2477626",2020-07-18 01:27:54,156224,0.0096,150198.664773438,5625,65.993561,-69.615395,"0","mof_rts_00013",0.257311489403946,2020-07-18 03:27:54,"time_drift",0.46687650680542,"A",27
"2485205",2020-07-18 01:27:55,343664,0.0096,150198.3035625,5625,63.88974,-68.493034,"2","mof_rts_00013",0.103899448615266,2020-07-18 03:27:55,"time_drift",0.112324476242065,"A",27
"2477627",2020-07-18 01:27:55,159136,0.0128,150198.236945312,13750,76.410309,-69.615395,"0","mof_rts_00013",0.170516636600951,2020-07-18 03:27:55,"time_drift",0.466876268386841,"A",27
"2485206",2020-07-18 01:27:55,346576,0.0096,150198.664773438,5625,65.835083,-68.493034,"2","mof_rts_00013",0.257311489403946,2020-07-18 03:27:55,"time_drift",0.115524768829346,"A",27
"2477628",2020-07-18 01:27:56,162032,0.0096,150197.8125,11250,76.0336,-69.615395,"0","mof_rts_00013",0.594961948605487,2020-07-18 03:27:56,"time_drift",0.466872692108154,"A",27
"2485207",2020-07-18 01:27:56,349472,0.0096,150198.541671875,5000,64.723785,-68.493034,"2","mof_rts_00013",0.134209926385665,2020-07-18 03:27:56,"time_drift",0.101593494415283,"A",27
"2477629",2020-07-18 01:27:56,164944,0.0128,150198.449671875,14375,78.260345,-69.615395,"0","mof_rts_00013",0.0422099263814744,2020-07-18 03:27:56,"time_drift",0.314437389373779,"A",27
"2485208",2020-07-18 01:27:57,352368,0.0096,150198.409085938,5625,65.257187,-68.493034,"2","mof_rts_00013",0.001623989403015,2020-07-18 03:27:57,"time_drift",0.101593494415283,"A",27
"2477630",2020-07-18 01:27:57,167840,0.0096,150197.72221875,11250,75.690994,-69.615395,"0","mof_rts_00013",0.685243198618991,2020-07-18 03:27:57,"time_drift",0.311236381530762,"A",27
"2485209",2020-07-18 01:27:57,355280,0.0128,150198.641296875,5625,65.50119,-68.493034,"2","mof_rts_00013",0.233834926388226,2020-07-18 03:27:57,"time_drift",0.10479211807251,"A",27
"2477631",2020-07-18 01:27:57,170752,0.0128,150198.0889375,10625,75.167183,-69.615395,"0","mof_rts_00013",0.318524448608514,2020-07-18 03:27:57,"time_drift",0.314435243606567,"A",27
"2485210",2020-07-18 01:27:58,358176,0.0096,150198.3,6875,67.509758,-68.493034,"2","mof_rts_00013",0.107461948617129,2020-07-18 03:27:58,"time_drift",0.101595401763916,"A",27
"2477632",2020-07-18 01:27:58,173648,0.0096,150198.177078125,10000,72.850624,-69.615395,"0","mof_rts_00013",0.23038382359664,2020-07-18 03:27:58,"time_drift",0.311238527297974,"A",27
"2485211",2020-07-18 01:27:58,361072,0.0096,150198.552632812,4375,63.785263,-68.493034,"2","mof_rts_00013",0.145170863397652,2020-07-18 03:27:58,"time_drift",0.104794025421143,"A",27
"2477633",2020-07-18 01:27:58,176560,0.0128,150198.069195312,11250,76.653076,-69.615395,"0","mof_rts_00013",0.338266636594199,2020-07-18 03:27:58,"time_drift",0.3144371509552,"A",27
"2485212",2020-07-18 01:27:59,363984,0.0096,150198.541671875,5000,66.503639,-68.493034,"2","mof_rts_00013",0.134209926385665,2020-07-18 03:27:59,"time_drift",0.101589679718018,"A",27
"2477634",2020-07-18 01:27:59,179456,0.0096,150198.38140625,9375,73.096542,-69.615395,"0","mof_rts_00013",0.0260556986031588,2020-07-18 03:27:59,"time_drift",0.19807767868042,"A",27
"2485213",2020-07-18 01:27:59,365552,0.0096,150198.66071875,3125,55.494671,-68.493034,"2","mof_rts_00013",0.253256801399402,2020-07-18 03:27:59,"time_drift",0.113157987594604,"A",27
"2477635",2020-07-18 01:28:00,182368,0.0096,150198.038796875,13125,78.046539,-69.615395,"0","mof_rts_00013",0.368665073619923,2020-07-18 03:28:00,"time_drift",0.311234712600708,"A",27
"2485214",2020-07-18 01:28:00,369552,0.0128,150198.240125,8750,72.858498,-68.493034,"2","mof_rts_00013",0.167336948594311,2020-07-18 03:28:00,"time_drift",0.0375542640686035,"A",27
"2477636",2020-07-18 01:28:00,185264,0.0096,150198.239578125,14375,78.389954,-69.615395,"0","mof_rts_00013",0.16788382359664,2020-07-18 03:28:00,"time_drift",0.124476909637451,"A",27
"2485215",2020-07-18 01:28:00,370992,0.0096,150198.437492188,6250,73.427773,-68.493034,"2","mof_rts_00013",0.0300302394025493,2020-07-18 03:28:00,"time_drift",0.443993091583252,"A",27
"2477637",2020-07-18 01:28:01,188176,0.0128,150198.017234375,11250,77.035599,-69.615395,"0","mof_rts_00013",0.390227573603625,2020-07-18 03:28:01,"time_drift",0.239680528640747,"A",27
"2485216",2020-07-18 01:28:01,374464,0.0096,150197.941171875,9375,73.526436,-68.493034,"2","mof_rts_00013",0.4662900736148,2020-07-18 03:28:01,"time_drift",0.342720508575439,"A",27
"2477638",2020-07-18 01:28:01,191072,0.0096,150197.864578125,11875,76.846786,-69.615395,"0","mof_rts_00013",0.54288382359664,2020-07-18 03:28:01,"time_drift",0.268477916717529,"A",27
"2485217",2020-07-18 01:28:02,377536,0.0128,150198.30128125,8124.999512,73.74234,-68.493034,"2","mof_rts_00013",0.106180698610842,2020-07-18 03:28:02,"time_drift",0.299990177154541,"A",27
"2477639",2020-07-18 01:28:02,193968,0.0096,150198.125,9375,74.178154,-69.615395,"0","mof_rts_00013",0.282461948605487,2020-07-18 03:28:02,"time_drift",0.271674633026123,"A",27
"2485218",2020-07-18 01:28:02,380432,0.0096,150198.0535625,9375,73.514603,-68.493034,"2","mof_rts_00013",0.353899448615266,2020-07-18 03:28:02,"time_drift",0.0427606105804443,"A",27
"2477640",2020-07-18 01:28:03,196880,0.0128,150198.524304688,8124.999512,71.143829,-69.615395,"0","mof_rts_00013",0.116842739400454,2020-07-18 03:28:03,"time_drift",0.271678447723389,"A",27
"2485219",2020-07-18 01:28:03,383328,0.0096,150198.007804688,8750,73.733269,-68.493034,"2","mof_rts_00013",0.399657260597451,2020-07-18 03:28:03,"time_drift",0.0427596569061279,"A",27
"2477641",2020-07-18 01:28:03,199776,0.0096,150197.9420625,10000,74.105301,-69.615395,"0","mof_rts_00013",0.465399448614335,2020-07-18 03:28:03,"time_drift",0.271674633026123,"A",27
"2485220",2020-07-18 01:28:03,386240,0.0096,150198.198523438,8750,73.799088,-68.493034,"2","mof_rts_00013",0.208938510593725,2020-07-18 03:28:03,"time_drift",0.307526350021362,"A",27
"2477642",2020-07-18 01:28:04,202672,0.0096,150197.785710938,10000,72.44899,-69.615395,"0","mof_rts_00013",0.621751010592561,2020-07-18 03:28:04,"time_drift",0.271674394607544,"A",27
"2485221",2020-07-18 01:28:04,389136,0.0096,150198.007804688,7500,73.732361,-68.493034,"2","mof_rts_00013",0.399657260597451,2020-07-18 03:28:04,"time_drift",0.296793460845947,"A",27
