"","timestamp","samples","duration","signal_freq","signal_bw","max_signal","noise","receiver","station","sig_diff","fstamp","behaviour","timediff","tag","exmp"
"5917058",2020-06-13 20:56:15,312176,0.0096,150126.469591797,9375,71.790123,-71.306519,"3","mof_rts_00006",0.997980813146569,2020-06-13 21:56:15,"time_drift",0.0476071834564209,"A",11
"5905763",2020-06-13 20:56:15,407104,0.0096,150126.885590454,16249.999023,79.91626,-69.372131,"1","mof_rts_00006",0.581982156145386,2020-06-13 21:56:15,"time_drift",0.00534701347351074,"A",11
"5905764",2020-06-13 20:56:15,409600,0.0096,150126.73006958,18125,80.078964,-69.372131,"1","mof_rts_00006",0.73750303016277,2020-06-13 21:56:15,"time_drift",0.0193905830383301,"A",11
"5911272",2020-06-13 20:56:16,345776,0.0096,150127.053568604,5625,61.5648,-70.974403,"2","mof_rts_00006",0.414004006161122,2020-06-13 21:56:16,"time_drift",0.0170090198516846,"A",11
"5899678",2020-06-13 20:56:16,465200,0.0096,150127.14843457,4375,55.860081,-72.410294,"0","mof_rts_00006",0.31913804015494,2020-06-13 21:56:16,"time_drift",0.070556640625,"A",11
"5917059",2020-06-13 20:56:16,317152,0.0096,150126.56249707,9375,71.921677,-71.306519,"3","mof_rts_00006",0.90507554015494,2020-06-13 21:56:16,"time_drift",0.227369546890259,"A",11
"5911273",2020-06-13 20:56:16,348272,0.0096,150127.232139893,5625,61.647621,-70.289841,"2","mof_rts_00006",0.235432717163349,2020-06-13 21:56:16,"time_drift",0.0170090198516846,"A",11
"5899679",2020-06-13 20:56:16,467696,0.0096,150127.048608398,5000,57.148422,-72.001694,"0","mof_rts_00006",0.418964212149149,2020-06-13 21:56:16,"time_drift",0.214012861251831,"A",11
"5917060",2020-06-13 20:56:16,319648,0.0096,150126.38157605,9375,72.269402,-71.306519,"3","mof_rts_00006",1.08599656017032,2020-06-13 21:56:16,"time_drift",0.0476071834564209,"A",11
"5905765",2020-06-13 20:56:16,414576,0.0096,150126.455221069,16875,79.980194,-69.372131,"1","mof_rts_00006",1.01235154116875,2020-06-13 21:56:16,"time_drift",0.00534701347351074,"A",11
"5911274",2020-06-13 20:56:17,350752,0.0096,150126.968746948,5625,61.321114,-70.974403,"2","mof_rts_00006",0.498825662158197,2020-06-13 21:56:17,"time_drift",0.0170090198516846,"A",11
"5899680",2020-06-13 20:56:17,470176,0.0096,150126.542965942,8124.999512,68.237862,-72.410294,"0","mof_rts_00006",0.924606668151682,2020-06-13 21:56:17,"time_drift",0.070556640625,"A",11
"5917061",2020-06-13 20:56:17,322128,0.0096,150126.477269775,8124.999512,72.349243,-71.306519,"3","mof_rts_00006",0.99030283515458,2020-06-13 21:56:17,"time_drift",0.0475995540618896,"A",11
"5905766",2020-06-13 20:56:17,417056,0.0096,150126.492534546,18125,80.056915,-69.372131,"1","mof_rts_00006",0.975038064148976,2020-06-13 21:56:17,"time_drift",0.0848033428192139,"A",11
"5911275",2020-06-13 20:56:17,353248,0.0096,150127.053568604,5625,61.627739,-70.974403,"2","mof_rts_00006",0.414004006161122,2020-06-13 21:56:17,"time_drift",0.0843689441680908,"A",11
"5917062",2020-06-13 20:56:17,324624,0.0096,150126.783085327,8750,71.102646,-71.306519,"3","mof_rts_00006",0.684487283142516,2020-06-13 21:56:17,"time_drift",0.0475995540618896,"A",11
"5905767",2020-06-13 20:56:17,419552,0.0096,150126.455221069,16875,80.341301,-69.372131,"1","mof_rts_00006",1.01235154116875,2020-06-13 21:56:17,"time_drift",0.00535273551940918,"A",11
"5911276",2020-06-13 20:56:18,355728,0.0096,150127.013886108,5625,61.91864,-70.289841,"2","mof_rts_00006",0.453686502150958,2020-06-13 21:56:18,"time_drift",0.0170090198516846,"A",11
"5899681",2020-06-13 20:56:18,475152,0.0096,150126.706728027,6875,64.285522,-72.001694,"0","mof_rts_00006",0.76084458315745,2020-06-13 21:56:18,"time_drift",0.217209577560425,"A",11
"5917063",2020-06-13 20:56:18,327120,0.0096,150126.525732544,9375,71.311279,-71.306519,"3","mof_rts_00006",0.94184006616706,2020-06-13 21:56:18,"time_drift",0.0444028377532959,"A",11
"5905768",2020-06-13 20:56:18,422032,0.0096,150125.854776611,18125,80.207436,-69.372131,"1","mof_rts_00006",1.61279599915724,2020-06-13 21:56:18,"time_drift",0.100532054901123,"A",11
"5911277",2020-06-13 20:56:18,358224,0.0096,150127.159088135,5625,61.938061,-70.974403,"2","mof_rts_00006",0.308484475157456,2020-06-13 21:56:18,"time_drift",0.0138123035430908,"A",11
"5899682",2020-06-13 20:56:18,477632,0.0096,150126.274035522,7500,67.271904,-72.410294,"0","mof_rts_00006",1.19353708816925,2020-06-13 21:56:18,"time_drift",0.070556640625,"A",11
"5917064",2020-06-13 20:56:18,329600,0.0096,150126.482139893,9375,71.39418,-71.306519,"3","mof_rts_00006",0.985432717163349,2020-06-13 21:56:18,"time_drift",0.0475995540618896,"A",11
"5905769",2020-06-13 20:56:18,424528,0.0096,150126.94746106,18125,79.94738,-69.372131,"1","mof_rts_00006",0.520111550169531,2020-06-13 21:56:18,"time_drift",0.00535273551940918,"A",11
"5899683",2020-06-13 20:56:19,480128,0.0096,150126.542965942,8124.999512,69.258514,-72.410294,"0","mof_rts_00006",0.924606668151682,2020-06-13 21:56:19,"time_drift",0.217209577560425,"A",11
"5917065",2020-06-13 20:56:19,332096,0.0096,150126.727938354,9375,71.231384,-71.306519,"3","mof_rts_00006",0.739634256169666,2020-06-13 21:56:19,"time_drift",0.144934892654419,"A",11
"5911278",2020-06-13 20:56:19,363200,0.0096,150126.90340625,6250,62.23172,-70.974403,"2","mof_rts_00006",0.564166360156378,2020-06-13 21:56:19,"time_drift",0.0138123035430908,"A",11
"5899684",2020-06-13 20:56:19,482608,0.0096,150126.75480481,6250,64.632782,-72.001694,"0","mof_rts_00006",0.712767800141592,2020-06-13 21:56:19,"time_drift",0.067352294921875,"A",11
"5905770",2020-06-13 20:56:19,429504,0.0096,150126.358692749,11875,75.967148,-70.028862,"1","mof_rts_00006",1.10887986115995,2020-06-13 21:56:19,"time_drift",0.00535082817077637,"A",11
"5911279",2020-06-13 20:56:20,365696,0.0096,150127.159088135,5625,62.251545,-70.289841,"2","mof_rts_00006",0.308484475157456,2020-06-13 21:56:20,"time_drift",0.0106079578399658,"A",11
"5899685",2020-06-13 20:56:20,485088,0.0096,150126.480260254,5625,61.334507,-72.001694,"0","mof_rts_00006",0.987312356155599,2020-06-13 21:56:20,"time_drift",0.22041392326355,"A",11
"5917066",2020-06-13 20:56:20,337072,0.0096,150126.266889038,9375,71.384308,-71.306519,"3","mof_rts_00006",1.20068357215496,2020-06-13 21:56:20,"time_drift",0.224169015884399,"A",11
"5911280",2020-06-13 20:56:20,368176,0.0096,150127.083330322,5625,62.261303,-70.974403,"2","mof_rts_00006",0.384242288157111,2020-06-13 21:56:20,"time_drift",0.0138123035430908,"A",11
"5899686",2020-06-13 20:56:20,487584,0.0096,150126.666663818,6250,59.685562,-72.001694,"0","mof_rts_00006",0.800908792152768,2020-06-13 21:56:20,"time_drift",0.0673599243164062,"A",11
"5917067",2020-06-13 20:56:20,339584,0.0128,150126.726970947,9375,71.431046,-71.306519,"3","mof_rts_00006",0.740601663157577,2020-06-13 21:56:20,"time_drift",0.0444028377532959,"A",11
"5905771",2020-06-13 20:56:20,434480,0.0096,150126.171872192,18125,80.427299,-69.372131,"1","mof_rts_00006",1.29570041815168,2020-06-13 21:56:20,"time_drift",0.00534892082214355,"A",11
"5911281",2020-06-13 20:56:21,370672,0.0096,150127.053568604,5625,62.222225,-70.289841,"2","mof_rts_00006",0.414004006161122,2020-06-13 21:56:21,"time_drift",0.0106079578399658,"A",11
"5899687",2020-06-13 20:56:21,490064,0.0096,150126.431448853,8124.999512,67.781822,-72.001694,"0","mof_rts_00006",1.0361237571633,2020-06-13 21:56:21,"time_drift",0.070556640625,"A",11
"5917068",2020-06-13 20:56:21,342048,0.0096,150126.520267456,9375,71.424988,-71.306519,"3","mof_rts_00006",0.947305154142668,2020-06-13 21:56:21,"time_drift",0.0475995540618896,"A",11
"5905772",2020-06-13 20:56:21,436976,0.0096,150127.058820801,18125,79.362785,-69.372131,"1","mof_rts_00006",0.408751809154637,2020-06-13 21:56:21,"time_drift",0.100532054901123,"A",11
"5911282",2020-06-13 20:56:21,373152,0.0096,150126.931815308,6250,62.264168,-70.289841,"2","mof_rts_00006",0.535757302161073,2020-06-13 21:56:21,"time_drift",0.0106155872344971,"A",11
"5899688",2020-06-13 20:56:21,492544,0.0096,150126.428568604,6250,65.217751,-72.001694,"0","mof_rts_00006",1.03900400616112,2020-06-13 21:56:21,"time_drift",0.223610639572144,"A",11
"5917069",2020-06-13 20:56:21,344544,0.0096,150126.595391846,10000,71.526001,-71.306519,"3","mof_rts_00006",0.872180764155928,2020-06-13 21:56:21,"time_drift",0.0444028377532959,"A",11
"5905773",2020-06-13 20:56:21,439456,0.0096,150126.056982422,17500,79.756668,-69.372131,"1","mof_rts_00006",1.41059018817032,2020-06-13 21:56:21,"time_drift",0.00534892082214355,"A",11
"5911283",2020-06-13 20:56:22,375648,0.0096,150126.820649292,6250,62.419357,-70.289841,"2","mof_rts_00006",0.646923318156041,2020-06-13 21:56:22,"time_drift",0.0106155872344971,"A",11
"5899689",2020-06-13 20:56:22,495040,0.0096,150126.458330444,8124.999512,68.912041,-72.001694,"0","mof_rts_00006",1.00924216615385,2020-06-13 21:56:22,"time_drift",0.070556640625,"A",11
"5917070",2020-06-13 20:56:22,347024,0.0096,150126.81640332,8750,71.588142,-71.306519,"3","mof_rts_00006",0.65116929015494,2020-06-13 21:56:22,"time_drift",0.0476071834564209,"A",11
"5905774",2020-06-13 20:56:22,441952,0.0096,150126.4945625,17500,80.142342,-69.372131,"1","mof_rts_00006",0.973010110144969,2020-06-13 21:56:22,"time_drift",0.176565647125244,"A",11
"5911284",2020-06-13 20:56:22,378128,0.0096,150126.968746948,5625,62.308067,-70.974403,"2","mof_rts_00006",0.498825662158197,2020-06-13 21:56:22,"time_drift",0.0106155872344971,"A",11
"5899690",2020-06-13 20:56:22,497520,0.0096,150126.330642334,8124.999512,69.937103,-72.001694,"0","mof_rts_00006",1.13693027614499,2020-06-13 21:56:22,"time_drift",0.223610639572144,"A",11
"5917071",2020-06-13 20:56:22,349520,0.0096,150126.446425781,9375,71.793221,-71.306519,"3","mof_rts_00006",1.02114682915271,2020-06-13 21:56:22,"time_drift",0.0444028377532959,"A",11
"5905775",2020-06-13 20:56:22,444432,0.0096,150126.90624707,6250,71.633621,-70.028862,"1","mof_rts_00006",0.56132554015494,2020-06-13 21:56:22,"time_drift",0.00534701347351074,"A",11
"5911285",2020-06-13 20:56:23,380624,0.0096,150127.159088135,5625,62.488365,-70.289841,"2","mof_rts_00006",0.308484475157456,2020-06-13 21:56:23,"time_drift",0.0811722278594971,"A",11
"5917072",2020-06-13 20:56:23,352000,0.0096,150126.571966797,8750,71.654373,-71.306519,"3","mof_rts_00006",0.895605813158909,2020-06-13 21:56:23,"time_drift",0.0476071834564209,"A",11
"5905776",2020-06-13 20:56:23,446928,0.0096,150126.545136108,9375,73.74353,-69.372131,"1","mof_rts_00006",0.922436502150958,2020-06-13 21:56:23,"time_drift",0.0847957134246826,"A",11
"5911286",2020-06-13 20:56:23,383104,0.0096,150127.031247192,5625,62.441422,-70.289841,"2","mof_rts_00006",0.436325418151682,2020-06-13 21:56:23,"time_drift",0.0843689441680908,"A",11
"5917073",2020-06-13 20:56:23,354496,0.0096,150126.696425781,8750,71.919479,-71.306519,"3","mof_rts_00006",0.771146829152713,2020-06-13 21:56:23,"time_drift",0.0476071834564209,"A",11
"5905777",2020-06-13 20:56:23,449424,0.0096,150126.853445435,15625,79.917252,-70.028862,"1","mof_rts_00006",0.614127175154863,2020-06-13 21:56:23,"time_drift",0.00215029716491699,"A",11
"5911287",2020-06-13 20:56:24,385600,0.0096,150127.159088135,5625,62.40567,-70.289841,"2","mof_rts_00006",0.308484475157456,2020-06-13 21:56:24,"time_drift",0.231021881103516,"A",11
"5917074",2020-06-13 20:56:24,356976,0.0096,150126.37499707,8750,71.925095,-71.306519,"3","mof_rts_00006",1.09257554015494,2020-06-13 21:56:24,"time_drift",0.0476071834564209,"A",11
"5905778",2020-06-13 20:56:24,451904,0.0096,150126.305552734,23750,83.757256,-70.028862,"1","mof_rts_00006",1.16201987615204,2020-06-13 21:56:24,"time_drift",0.110129833221436,"A",11
"5911288",2020-06-13 20:56:24,388080,0.0096,150127.083330322,5625,62.260307,-70.289841,"2","mof_rts_00006",0.384242288157111,2020-06-13 21:56:24,"time_drift",0.234218597412109,"A",11
"5917075",2020-06-13 20:56:24,359472,0.0096,150126.545136108,9375,71.961357,-71.306519,"3","mof_rts_00006",0.922436502150958,2020-06-13 21:56:24,"time_drift",0.0444028377532959,"A",11
"5905779",2020-06-13 20:56:24,454384,0.0096,150126.284719604,23125,83.593956,-70.028862,"1","mof_rts_00006",1.18285300614662,2020-06-13 21:56:24,"time_drift",0.113334178924561,"A",11
"5911289",2020-06-13 20:56:25,390576,0.0096,150127.010866821,6250,62.621529,-70.289841,"2","mof_rts_00006",0.456705789169064,2020-06-13 21:56:25,"time_drift",0.0843689441680908,"A",11
"5917076",2020-06-13 20:56:25,361952,0.0096,150126.524997192,8124.999512,72.179138,-71.306519,"3","mof_rts_00006",0.942575418157503,2020-06-13 21:56:25,"time_drift",0.0475995540618896,"A",11
"5905780",2020-06-13 20:56:25,456880,0.0096,150126.435807983,9375,73.146019,-70.028862,"1","mof_rts_00006",1.03176462714328,2020-06-13 21:56:25,"time_drift",0.113334178924561,"A",11
"5911290",2020-06-13 20:56:25,393056,0.0096,150126.931815308,6250,62.465221,-70.289841,"2","mof_rts_00006",0.535757302161073,2020-06-13 21:56:25,"time_drift",0.0875656604766846,"A",11
"5917077",2020-06-13 20:56:25,364448,0.0096,150126.469591797,9375,72.032341,-71.306519,"3","mof_rts_00006",0.997980813146569,2020-06-13 21:56:25,"time_drift",0.0444028377532959,"A",11
"5905781",2020-06-13 20:56:25,459360,0.0096,150126.542204834,19375,81.554459,-70.028862,"1","mof_rts_00006",0.925367776158964,2020-06-13 21:56:25,"time_drift",0.00535082817077637,"A",11
"5911291",2020-06-13 20:56:26,395552,0.0096,150127.159088135,5625,62.132668,-70.289841,"2","mof_rts_00006",0.308484475157456,2020-06-13 21:56:26,"time_drift",0.231021881103516,"A",11
"5917078",2020-06-13 20:56:26,366928,0.0096,150126.36029126,8750,72.169472,-71.306519,"3","mof_rts_00006",1.10728135015233,2020-06-13 21:56:26,"time_drift",0.0444028377532959,"A",11
"5905782",2020-06-13 20:56:26,461856,0.0128,150126.998759521,26875,84.442245,-70.028862,"1","mof_rts_00006",0.468813089159085,2020-06-13 21:56:26,"time_drift",0.220577478408813,"A",11
"5911292",2020-06-13 20:56:26,398032,0.0096,150127.031247192,5625,60.516617,-70.974403,"2","mof_rts_00006",0.436325418151682,2020-06-13 21:56:26,"time_drift",0.234218597412109,"A",11
"5917079",2020-06-13 20:56:26,369424,0.0096,150126.469591797,9375,71.991898,-71.306519,"3","mof_rts_00006",0.997980813146569,2020-06-13 21:56:26,"time_drift",0.0444028377532959,"A",11
"5905783",2020-06-13 20:56:26,464336,0.0096,150126.663132935,14375,77.550125,-69.372131,"1","mof_rts_00006",0.804439675150206,2020-06-13 21:56:26,"time_drift",0.119735240936279,"A",11
"5911293",2020-06-13 20:56:27,400528,0.0096,150127.12499707,5625,58.008106,-70.974403,"2","mof_rts_00006",0.34257554015494,2020-06-13 21:56:27,"time_drift",0.231021881103516,"A",11
"5917080",2020-06-13 20:56:27,371904,0.0096,150126.305144287,10000,72.354729,-71.306519,"3","mof_rts_00006",1.16242832315038,2020-06-13 21:56:27,"time_drift",0.0444028377532959,"A",11
"5905784",2020-06-13 20:56:27,466816,0.0096,150127.003421997,18125,81.3638,-70.028862,"1","mof_rts_00006",0.464150613144739,2020-06-13 21:56:27,"time_drift",0.00854754447937012,"A",11
"5911294",2020-06-13 20:56:27,403008,0.0096,150127.083330322,5625,62.469093,-70.289841,"2","mof_rts_00006",0.384242288157111,2020-06-13 21:56:27,"time_drift",0.234226226806641,"A",11
"5917081",2020-06-13 20:56:27,374400,0.0096,150126.59721936,8750,72.093109,-71.306519,"3","mof_rts_00006",0.87035325015313,2020-06-13 21:56:27,"time_drift",0.0411984920501709,"A",11
"5905785",2020-06-13 20:56:27,469296,0.0096,150126.558541504,20000,82.842102,-69.372131,"1","mof_rts_00006",0.909031106159091,2020-06-13 21:56:27,"time_drift",0.182970523834229,"A",11
"5911295",2020-06-13 20:56:28,405504,0.0096,150127.159088135,5625,62.707054,-70.289841,"2","mof_rts_00006",0.308484475157456,2020-06-13 21:56:28,"time_drift",0.231029510498047,"A",11
"5917082",2020-06-13 20:56:28,376880,0.0096,150126.474997192,8124.999512,71.975861,-71.306519,"3","mof_rts_00006",0.992575418145861,2020-06-13 21:56:28,"time_drift",0.0444028377532959,"A",11
"5905786",2020-06-13 20:56:28,471792,0.0096,150126.249997314,23750,82.663445,-70.028862,"1","mof_rts_00006",1.21757529614843,2020-06-13 21:56:28,"time_drift",0.00854754447937012,"A",11
"5917083",2020-06-13 20:56:28,379376,0.0096,150126.953122192,8750,70.131256,-71.306519,"3","mof_rts_00006",0.514450418151682,2020-06-13 21:56:28,"time_drift",0.0411984920501709,"A",11
"5905787",2020-06-13 20:56:28,474272,0.0096,150126.885243164,14375,78.90995,-69.372131,"1","mof_rts_00006",0.582329446158838,2020-06-13 21:56:28,"time_drift",0.107203245162964,"A",11
"5911296",2020-06-13 20:56:29,410480,0.0096,150127.159088135,5625,62.247784,-70.289841,"2","mof_rts_00006",0.308484475157456,2020-06-13 21:56:29,"time_drift",0.275424718856812,"A",11
"5905788",2020-06-13 20:56:29,476768,0.0096,150126.707314453,10625,75.494537,-69.372131,"1","mof_rts_00006",0.760258157155477,2020-06-13 21:56:29,"time_drift",0.00855326652526855,"A",11
"5911297",2020-06-13 20:56:29,412976,0.0096,150127.095585449,5625,62.337887,-70.289841,"2","mof_rts_00006",0.371987161168363,2020-06-13 21:56:29,"time_drift",0.100375413894653,"A",11
"5917084",2020-06-13 20:56:29,384352,0.0096,150126.672294434,10000,72.07061,-71.306519,"3","mof_rts_00006",0.795278176141437,2020-06-13 21:56:29,"time_drift",0.0411984920501709,"A",11
"5905789",2020-06-13 20:56:29,479248,0.0096,150127.159923828,18125,80.205017,-69.372131,"1","mof_rts_00006",0.307648782152683,2020-06-13 21:56:29,"time_drift",0.135734081268311,"A",11
