"","timestamp","samples","duration","signal_freq","signal_bw","max_signal","noise","receiver","station","sig_diff","fstamp","behaviour","timediff","tag","exmp"
"2460461",2020-07-17 23:14:26,304832,0.0096,150198.645828125,3125,54.144264,-67.698227,"3","mof_rts_00013",0.23836617640336,2020-07-18 01:14:26,"time_drift",0.0933151245117188,"A",21
"2456522",2020-07-17 23:14:26,340272,0.0096,150198.352273438,2500,55.174839,-67.811584,"2","mof_rts_00013",0.0551885105960537,2020-07-18 01:14:26,"time_drift",0.039492130279541,"A",21
"2451796",2020-07-17 23:14:26,489120,0.0096,150198.263882812,8750,73.632545,-68.442245,"1","mof_rts_00013",0.143579136609333,2020-07-18 01:14:26,"time_drift",0.018017053604126,"A",21
"2446920",2020-07-17 23:14:26,164512,0.0096,150198.529414062,3750,59.297356,-68.932831,"0","mof_rts_00013",0.121952113404404,2020-07-18 01:14:26,"time_drift",0.208188056945801,"A",21
"2460462",2020-07-17 23:14:26,307328,0.0096,150199.249992188,5000,50.206459,-66.481804,"3","mof_rts_00013",0.842530239402549,2020-07-18 01:14:26,"time_drift",0.102397918701172,"A",21
"2460463",2020-07-17 23:14:26,307792,0.0096,150198.352273438,2500,53.390488,-67.698227,"3","mof_rts_00013",0.0551885105960537,2020-07-18 01:14:26,"time_drift",0.0869159698486328,"A",21
"2456523",2020-07-17 23:14:26,343216,0.0096,150198.4375,2500,55.698235,-67.811584,"2","mof_rts_00013",0.0300380513945129,2020-07-18 01:14:26,"time_drift",0.0362954139709473,"A",21
"2451797",2020-07-17 23:14:27,492096,0.0096,150198.256578125,9375,74.065994,-68.442245,"1","mof_rts_00013",0.15088382360409,2020-07-18 01:14:27,"time_drift",0.00841546058654785,"A",21
"2446921",2020-07-17 23:14:27,167440,0.0096,150198.345585938,3750,58.536407,-68.932831,"0","mof_rts_00013",0.0618760106153786,2020-07-18 01:14:27,"time_drift",0.0469272136688232,"A",21
"2456524",2020-07-17 23:14:27,346160,0.0096,150198.562492188,2500,54.605762,-67.811584,"2","mof_rts_00013",0.155030239402549,2020-07-18 01:14:27,"time_drift",0.155169486999512,"A",21
"2446922",2020-07-17 23:14:27,170384,0.0096,150198.529414062,3750,58.790703,-68.932831,"0","mof_rts_00013",0.121952113404404,2020-07-18 01:14:27,"time_drift",0.00117850303649902,"A",21
"2451798",2020-07-17 23:14:27,495088,0.0096,150198.229164062,9375,74.588318,-68.442245,"1","mof_rts_00013",0.178297886595828,2020-07-18 01:14:27,"time_drift",0.0425481796264648,"A",21
"2456525",2020-07-17 23:14:28,349088,0.0096,150198.352273438,2500,54.688065,-67.811584,"2","mof_rts_00013",0.0551885105960537,2020-07-18 01:14:28,"time_drift",0.0362954139709473,"A",21
"2446923",2020-07-17 23:14:28,173312,0.0096,150198.281242188,3750,59.809868,-68.932831,"0","mof_rts_00013",0.126219760597451,2020-07-18 01:14:28,"time_drift",0.0107800960540771,"A",21
"2451799",2020-07-17 23:14:28,498080,0.0128,150198.111695312,9375,74.570724,-68.442245,"1","mof_rts_00013",0.295766636612825,2020-07-18 01:14:28,"time_drift",0.319009065628052,"A",21
"2460464",2020-07-17 23:14:28,316688,0.0096,150198.798078125,3750,53.725517,-67.698227,"3","mof_rts_00013",0.390616176387994,2020-07-18 01:14:28,"time_drift",0.06451416015625,"A",21
"2460465",2020-07-17 23:14:28,317216,0.0128,150198.894226562,4375,49.337521,-66.481804,"3","mof_rts_00013",0.486764613393461,2020-07-18 01:14:28,"time_drift",0.00464630126953125,"A",21
"2456526",2020-07-17 23:14:28,352032,0.0096,150198.5576875,3125,55.073311,-67.811584,"2","mof_rts_00013",0.150225551391486,2020-07-18 01:14:28,"time_drift",0.155169486999512,"A",21
"2446924",2020-07-17 23:14:28,176256,0.0096,150198.40278125,4375,58.594868,-68.932831,"0","mof_rts_00013",0.00468069859198295,2020-07-18 01:14:28,"time_drift",0.0437266826629639,"A",21
"2460466",2020-07-17 23:14:29,319664,0.0096,150198.84615625,3750,53.440083,-67.698227,"3","mof_rts_00013",0.438694301381474,2020-07-18 01:14:29,"time_drift",0.0581150054931641,"A",21
"2456527",2020-07-17 23:14:29,354976,0.0096,150198.4375,2500,55.583801,-67.811584,"2","mof_rts_00013",0.0300380513945129,2020-07-18 01:14:29,"time_drift",0.155169486999512,"A",21
"2446925",2020-07-17 23:14:29,179200,0.0096,150198.625,3750,59.227623,-68.932831,"0","mof_rts_00013",0.217538051394513,2020-07-18 01:14:29,"time_drift",0.39110279083252,"A",21
"2446926",2020-07-17 23:14:30,182128,0.0096,150198.552632812,4375,59.415436,-68.932831,"0","mof_rts_00013",0.145170863397652,2020-07-18 01:14:30,"time_drift",0.391100883483887,"A",21
"2456528",2020-07-17 23:14:30,360848,0.0096,150198.3125,2500,54.758972,-67.811584,"2","mof_rts_00013",0.0949619486054871,2020-07-18 01:14:30,"time_drift",0.155169486999512,"A",21
"2446927",2020-07-17 23:14:30,185072,0.0096,150198.529414062,3750,59.354603,-68.932831,"0","mof_rts_00013",0.121952113404404,2020-07-18 01:14:30,"time_drift",0.38790225982666,"A",21
"2456529",2020-07-17 23:14:31,363792,0.0096,150198.522726562,2500,55.302094,-67.811584,"2","mof_rts_00013",0.115264613385079,2020-07-18 01:14:31,"time_drift",0.151972770690918,"A",21
"2446928",2020-07-17 23:14:31,188000,0.0096,150198.365382812,3750,59.162621,-68.932831,"0","mof_rts_00013",0.0420791366195772,2020-07-18 01:14:31,"time_drift",0.358582496643066,"A",21
"2460467",2020-07-17 23:14:31,331520,0.0096,150198.933820312,4375,53.051815,-67.684334,"3","mof_rts_00013",0.526358363393229,2020-07-18 01:14:31,"time_drift",0.0293178558349609,"A",21
"2456530",2020-07-17 23:14:31,366736,0.0096,150198.66071875,3125,56.986412,-67.811584,"2","mof_rts_00013",0.253256801399402,2020-07-18 01:14:31,"time_drift",0.151965141296387,"A",21
"2446929",2020-07-17 23:14:31,190944,0.0096,150198.229164062,4375,58.869473,-68.932831,"0","mof_rts_00013",0.178297886595828,2020-07-18 01:14:31,"time_drift",0.361786842346191,"A",21
"2460468",2020-07-17 23:14:32,334480,0.0096,150198.8068125,3125,52.521278,-67.698227,"3","mof_rts_00013",0.399350551393582,2020-07-18 01:14:32,"time_drift",0.0229148864746094,"A",21
"2456531",2020-07-17 23:14:32,369680,0.0096,150198.5576875,3125,54.573536,-67.811584,"2","mof_rts_00013",0.150225551391486,2020-07-18 01:14:32,"time_drift",0.151965141296387,"A",21
"2446930",2020-07-17 23:14:32,193888,0.0096,150198.645828125,4375,59.532959,-68.932831,"0","mof_rts_00013",0.23836617640336,2020-07-18 01:14:32,"time_drift",0.36818790435791,"A",21
"2460469",2020-07-17 23:14:32,337456,0.0096,150198.59375,2500,52.700226,-67.698227,"3","mof_rts_00013",0.186288051394513,2020-07-18 01:14:32,"time_drift",0.0133152008056641,"A",21
"2456532",2020-07-17 23:14:32,372624,0.0096,150198.541671875,2500,53.003223,-67.811584,"2","mof_rts_00013",0.134209926385665,2020-07-18 01:14:32,"time_drift",0.151968955993652,"A",21
"2446931",2020-07-17 23:14:32,196832,0.0096,150198.529414062,3750,58.218826,-68.932831,"0","mof_rts_00013",0.121952113404404,2020-07-18 01:14:32,"time_drift",0.37138843536377,"A",21
"2460470",2020-07-17 23:14:33,340416,0.0096,150198.854164062,3750,55.172684,-67.698227,"3","mof_rts_00013",0.446702113404172,2020-07-18 01:14:33,"time_drift",0.0101127624511719,"A",21
"2456533",2020-07-17 23:14:33,375568,0.0096,150198.522726562,2500,53.29512,-67.811584,"2","mof_rts_00013",0.115264613385079,2020-07-18 01:14:33,"time_drift",0.151968955993652,"A",21
"2446932",2020-07-17 23:14:33,199776,0.0096,150198.625,3750,58.333214,-68.932831,"0","mof_rts_00013",0.217538051394513,2020-07-18 01:14:33,"time_drift",0.378302574157715,"A",21
"2456534",2020-07-17 23:14:34,378512,0.0096,150198.4375,2500,55.165356,-67.811584,"2","mof_rts_00013",0.0300380513945129,2020-07-18 01:14:34,"time_drift",0.148772239685059,"A",21
"2446933",2020-07-17 23:14:34,202704,0.0096,150198.482148438,3750,57.728256,-68.932831,"0","mof_rts_00013",0.0746864893881138,2020-07-18 01:14:34,"time_drift",0.378300666809082,"A",21
"2456535",2020-07-17 23:14:34,381456,0.0096,150198.4375,2500,55.31076,-67.811584,"2","mof_rts_00013",0.0300380513945129,2020-07-18 01:14:34,"time_drift",0.148764610290527,"A",21
"2446934",2020-07-17 23:14:34,205648,0.0096,150198.345585938,3750,60.667587,-68.932831,"0","mof_rts_00013",0.0618760106153786,2020-07-18 01:14:34,"time_drift",0.378302574157715,"A",21
"2456536",2020-07-17 23:14:35,384400,0.0096,150198.5576875,3125,56.343636,-67.811584,"2","mof_rts_00013",0.150225551391486,2020-07-18 01:14:35,"time_drift",0.148764610290527,"A",21
"2446935",2020-07-17 23:14:35,208592,0.0096,150198.345585938,3750,58.458069,-68.932831,"0","mof_rts_00013",0.0618760106153786,2020-07-18 01:14:35,"time_drift",0.375103950500488,"A",21
"2460471",2020-07-17 23:14:35,352304,0.0096,150198.8068125,3125,54.520634,-67.698227,"3","mof_rts_00013",0.399350551393582,2020-07-18 01:14:35,"time_drift",0.043048620223999,"A",21
"2456537",2020-07-17 23:14:35,387344,0.0096,150198.5576875,3125,57.842617,-67.811584,"2","mof_rts_00013",0.150225551391486,2020-07-18 01:14:35,"time_drift",0.148768663406372,"A",21
"2446936",2020-07-17 23:14:35,211536,0.0096,150198.66071875,3125,55.872162,-68.932831,"0","mof_rts_00013",0.253256801399402,2020-07-18 01:14:35,"time_drift",0.375102043151855,"A",21
"2460472",2020-07-17 23:14:36,355280,0.0096,150198.6875,3125,53.475914,-67.698227,"3","mof_rts_00013",0.280038051394513,2020-07-18 01:14:36,"time_drift",0.0366401672363281,"A",21
"2456538",2020-07-17 23:14:36,390288,0.0096,150198.5576875,3125,57.149513,-67.811584,"2","mof_rts_00013",0.150225551391486,2020-07-18 01:14:36,"time_drift",0.148768424987793,"A",21
"2446937",2020-07-17 23:14:36,214480,0.0096,150198.541664062,3750,56.456627,-68.932831,"0","mof_rts_00013",0.134202113404172,2020-07-18 01:14:36,"time_drift",0.371903419494629,"A",21
"2456539",2020-07-17 23:14:36,393232,0.0096,150198.437507812,3750,57.104942,-67.811584,"2","mof_rts_00013",0.0300458633864764,2020-07-18 01:14:36,"time_drift",0.148772239685059,"A",21
"2446938",2020-07-17 23:14:37,217424,0.0096,150198.529414062,3750,58.761662,-68.932831,"0","mof_rts_00013",0.121952113404404,2020-07-18 01:14:37,"time_drift",0.371899604797363,"A",21
"2460473",2020-07-17 23:14:37,361232,0.0096,150198.867179688,3750,55.067261,-67.698227,"3","mof_rts_00013",0.459717739402549,2020-07-18 01:14:37,"time_drift",0.0238456726074219,"A",21
"2456540",2020-07-17 23:14:37,396176,0.0096,150198.522726562,2500,56.58189,-67.811584,"2","mof_rts_00013",0.115264613385079,2020-07-18 01:14:37,"time_drift",0.148764610290527,"A",21
"2446939",2020-07-17 23:14:37,220368,0.0096,150198.3035625,5625,59.67144,-68.932831,"0","mof_rts_00013",0.103899448615266,2020-07-18 01:14:37,"time_drift",0.36870288848877,"A",21
"2460474",2020-07-17 23:14:38,364208,0.0096,150198.84615625,3750,53.842812,-67.698227,"3","mof_rts_00013",0.438694301381474,2020-07-18 01:14:38,"time_drift",0.0174446105957031,"A",21
"2456541",2020-07-17 23:14:38,399120,0.0096,150198.4375,2500,56.459972,-67.811584,"2","mof_rts_00013",0.0300380513945129,2020-07-18 01:14:38,"time_drift",0.148764610290527,"A",21
"2446940",2020-07-17 23:14:38,223312,0.0096,150198.4375,5000,60.672501,-68.932831,"0","mof_rts_00013",0.0300380513945129,2020-07-18 01:14:38,"time_drift",0.36870288848877,"A",21
"2456542",2020-07-17 23:14:38,402064,0.0096,150198.5576875,3125,57.005322,-67.811584,"2","mof_rts_00013",0.150225551391486,2020-07-18 01:14:38,"time_drift",0.148768424987793,"A",21
"2446941",2020-07-17 23:14:38,226256,0.0096,150198.3035625,5625,60.779984,-68.932831,"0","mof_rts_00013",0.103899448615266,2020-07-18 01:14:38,"time_drift",0.36550235748291,"A",21
"2460475",2020-07-17 23:14:39,370160,0.0096,150199.27884375,4375,53.751511,-67.698227,"3","mof_rts_00013",0.871381801407551,2020-07-18 01:14:39,"time_drift",0.00784659385681152,"A",21
"2456543",2020-07-17 23:14:39,405008,0.0096,150198.66071875,3125,57.075611,-67.811584,"2","mof_rts_00013",0.253256801399402,2020-07-18 01:14:39,"time_drift",0.148768663406372,"A",21
"2446942",2020-07-17 23:14:39,229200,0.0096,150198.4375,3750,60.871346,-68.932831,"0","mof_rts_00013",0.0300380513945129,2020-07-18 01:14:39,"time_drift",0.36550235748291,"A",21
"2460476",2020-07-17 23:14:39,373152,0.0096,150198.6875,3125,52.366631,-67.698227,"3","mof_rts_00013",0.280038051394513,2020-07-18 01:14:39,"time_drift",0.143813133239746,"A",21
"2446943",2020-07-17 23:14:40,232144,0.0096,150198.3035625,5625,60.977795,-68.932831,"0","mof_rts_00013",0.103899448615266,2020-07-18 01:14:40,"time_drift",0.36550235748291,"A",21
"2456544",2020-07-17 23:14:40,410912,0.0096,150198.4375,2500,56.683697,-67.811584,"2","mof_rts_00013",0.0300380513945129,2020-07-18 01:14:40,"time_drift",0.145567893981934,"A",21
"2446944",2020-07-17 23:14:40,235088,0.0096,150198.1875,5000,60.442635,-68.932831,"0","mof_rts_00013",0.219961948605487,2020-07-18 01:14:40,"time_drift",0.362301826477051,"A",21
"2456545",2020-07-17 23:14:41,413856,0.0096,150198.5576875,3125,55.725674,-67.811584,"2","mof_rts_00013",0.150225551391486,2020-07-18 01:14:41,"time_drift",0.145567893981934,"A",21
"2446945",2020-07-17 23:14:41,238032,0.0096,150198.552632812,4375,60.148602,-68.932831,"0","mof_rts_00013",0.145170863397652,2020-07-18 01:14:41,"time_drift",0.362301826477051,"A",21
"2460477",2020-07-17 23:14:41,382096,0.0096,150198.645828125,3125,51.741592,-67.698227,"3","mof_rts_00013",0.23836617640336,2020-07-18 01:14:41,"time_drift",0.0767974853515625,"A",21
"2460478",2020-07-17 23:14:41,382496,0.0096,150199.09090625,3125,48.703865,-67.684334,"3","mof_rts_00013",0.683444301394047,2020-07-18 01:14:41,"time_drift",0.0446157455444336,"A",21
"2446946",2020-07-17 23:14:41,240976,0.0096,150198.3035625,5625,60.224319,-68.932831,"0","mof_rts_00013",0.103899448615266,2020-07-18 01:14:41,"time_drift",0.362301826477051,"A",21
"2456546",2020-07-17 23:14:42,419760,0.0096,150198.5576875,3125,56.511787,-67.811584,"2","mof_rts_00013",0.150225551391486,2020-07-18 01:14:42,"time_drift",0.142367362976074,"A",21
"2446947",2020-07-17 23:14:42,243920,0.0096,150198.020828125,5000,60.833458,-68.932831,"0","mof_rts_00013",0.38663382359664,2020-07-18 01:14:42,"time_drift",0.362301826477051,"A",21
"2460479",2020-07-17 23:14:42,387648,0.0128,150198.897054688,4375,49.262821,-67.698227,"3","mof_rts_00013",0.489592739380896,2020-07-18 01:14:42,"time_drift",0.0278127193450928,"A",21
"2460480",2020-07-17 23:14:42,388064,0.0096,150198.8194375,2500,51.447659,-67.698227,"3","mof_rts_00013",0.411975551396608,2020-07-18 01:14:42,"time_drift",0.108614921569824,"A",21
"2446948",2020-07-17 23:14:43,246880,0.0096,150198.645828125,4375,60.067062,-68.932831,"0","mof_rts_00013",0.23836617640336,2020-07-18 01:14:43,"time_drift",0.355904579162598,"A",21
"2456547",2020-07-17 23:14:43,425664,0.0096,150198.4375,2500,56.112869,-67.811584,"2","mof_rts_00013",0.0300380513945129,2020-07-18 01:14:43,"time_drift",0.142367362976074,"A",21
"2446949",2020-07-17 23:14:43,249824,0.0096,150198.4375,5000,60.703342,-68.932831,"0","mof_rts_00013",0.0300380513945129,2020-07-18 01:14:43,"time_drift",0.355900764465332,"A",21
"2456548",2020-07-17 23:14:44,428624,0.0096,150198.645828125,3125,56.450726,-67.811584,"2","mof_rts_00013",0.23836617640336,2020-07-18 01:14:44,"time_drift",0.049755334854126,"A",21
"2460481",2020-07-17 23:14:44,394064,0.0096,150199.2410625,3750,54.696888,-67.698227,"3","mof_rts_00013",0.833600551384734,2020-07-18 01:14:44,"time_drift",0.0894155502319336,"A",21
"2446950",2020-07-17 23:14:44,252768,0.0096,150198.345585938,3750,60.37981,-68.932831,"0","mof_rts_00013",0.0618760106153786,2020-07-18 01:14:44,"time_drift",0.355900764465332,"A",21
"2456549",2020-07-17 23:14:44,431568,0.0096,150198.5576875,3125,56.291115,-67.811584,"2","mof_rts_00013",0.150225551391486,2020-07-18 01:14:44,"time_drift",0.0561485290527344,"A",21
"2460482",2020-07-17 23:14:44,397024,0.0096,150198.541664062,3750,55.143517,-67.698227,"3","mof_rts_00013",0.134202113404172,2020-07-18 01:14:44,"time_drift",0.0862150192260742,"A",21
"2446951",2020-07-17 23:14:44,255728,0.0096,150198.519734375,5000,60.567463,-68.932831,"0","mof_rts_00013",0.112272426398704,2020-07-18 01:14:44,"time_drift",0.352704048156738,"A",21
"2456550",2020-07-17 23:14:45,434528,0.0096,150198.4375,2500,55.515442,-67.811584,"2","mof_rts_00013",0.0300380513945129,2020-07-18 01:14:45,"time_drift",0.0625572204589844,"A",21
"2460483",2020-07-17 23:14:45,400032,0.0096,150198.942304688,3750,55.585815,-67.698227,"3","mof_rts_00013",0.534842739405576,2020-07-18 01:14:45,"time_drift",0.0766134262084961,"A",21
"2446952",2020-07-17 23:14:45,258672,0.0096,150198.552632812,4375,60.512333,-68.932831,"0","mof_rts_00013",0.145170863397652,2020-07-18 01:14:45,"time_drift",0.352700233459473,"A",21
"2456551",2020-07-17 23:14:45,437488,0.0096,150198.645828125,3125,56.005371,-67.811584,"2","mof_rts_00013",0.23836617640336,2020-07-18 01:14:45,"time_drift",0.0657539367675781,"A",21
"2460484",2020-07-17 23:14:45,402992,0.0096,150198.791664062,3750,58.440094,-67.698227,"3","mof_rts_00013",0.384202113404172,2020-07-18 01:14:45,"time_drift",0.0734128952026367,"A",21
"2446953",2020-07-17 23:14:45,261632,0.0096,150198.645828125,4375,60.765465,-68.932831,"0","mof_rts_00013",0.23836617640336,2020-07-18 01:14:45,"time_drift",0.349499702453613,"A",21
"2456552",2020-07-17 23:14:46,440432,0.0096,150198.46590625,3125,56.590408,-67.811584,"2","mof_rts_00013",0.0584443013940472,2020-07-18 01:14:46,"time_drift",0.0753517150878906,"A",21
"2460485",2020-07-17 23:14:46,405984,0.0096,150198.819445312,4375,60.419064,-67.698227,"3","mof_rts_00013",0.411983363388572,2020-07-18 01:14:46,"time_drift",0.0638151168823242,"A",21
"2446954",2020-07-17 23:14:46,264576,0.0096,150198.552632812,4375,60.017166,-68.932831,"0","mof_rts_00013",0.145170863397652,2020-07-18 01:14:46,"time_drift",0.349503517150879,"A",21
"2456553",2020-07-17 23:14:47,443392,0.0096,150198.5576875,3125,56.688538,-67.811584,"2","mof_rts_00013",0.150225551391486,2020-07-18 01:14:47,"time_drift",0.139166831970215,"A",21
"2446955",2020-07-17 23:14:47,267536,0.0096,150198.552632812,4375,60.074463,-68.932831,"0","mof_rts_00013",0.145170863397652,2020-07-18 01:14:47,"time_drift",0.346299171447754,"A",21
"2456554",2020-07-17 23:14:47,446352,0.0096,150198.4375,2500,56.570175,-67.811584,"2","mof_rts_00013",0.0300380513945129,2020-07-18 01:14:47,"time_drift",0.0817604064941406,"A",21
"2460486",2020-07-17 23:14:47,411936,0.0096,150198.541664062,3750,58.002136,-67.698227,"3","mof_rts_00013",0.134202113404172,2020-07-18 01:14:47,"time_drift",0.0542097091674805,"A",21
"2446956",2020-07-17 23:14:47,270496,0.0096,150198.157890625,5000,60.195755,-68.932831,"0","mof_rts_00013",0.249571323598502,2020-07-18 01:14:47,"time_drift",0.34630298614502,"A",21
"2456555",2020-07-17 23:14:48,449312,0.0096,150198.4375,2500,56.287014,-67.811584,"2","mof_rts_00013",0.0300380513945129,2020-07-18 01:14:48,"time_drift",0.0817527770996094,"A",21
"2460487",2020-07-17 23:14:48,414912,0.0128,150198.593742188,4375,57.907425,-67.684334,"3","mof_rts_00013",0.186280239402549,2020-07-18 01:14:48,"time_drift",0.0542135238647461,"A",21
"2446957",2020-07-17 23:14:48,273440,0.0096,150198.4375,5000,60.20277,-68.932831,"0","mof_rts_00013",0.0300380513945129,2020-07-18 01:14:48,"time_drift",0.34310245513916,"A",21
"2456556",2020-07-17 23:14:48,452272,0.0096,150198.317304688,3125,55.899052,-67.811584,"2","mof_rts_00013",0.0901572605944239,2020-07-18 01:14:48,"time_drift",0.0913505554199219,"A",21
"2460488",2020-07-17 23:14:48,417904,0.0096,150199.0625,3750,57.354103,-67.698227,"3","mof_rts_00013",0.655038051394513,2020-07-18 01:14:48,"time_drift",0.044611930847168,"A",21
"2446958",2020-07-17 23:14:48,276400,0.0096,150198.322367188,4375,60.251427,-68.932831,"0","mof_rts_00013",0.0850947606086265,2020-07-18 01:14:48,"time_drift",0.339901924133301,"A",21
"2456557",2020-07-17 23:14:49,455232,0.0096,150198.269234375,3125,56.572426,-67.811584,"2","mof_rts_00013",0.138227573595941,2020-07-18 01:14:49,"time_drift",0.0945549011230469,"A",21
"2460489",2020-07-17 23:14:49,420880,0.0096,150198.6328125,3750,56.764275,-67.698227,"3","mof_rts_00013",0.225350551394513,2020-07-18 01:14:49,"time_drift",0.0414152145385742,"A",21
"2446959",2020-07-17 23:14:49,279360,0.0096,150198.529414062,3750,60.796192,-68.932831,"0","mof_rts_00013",0.121952113404404,2020-07-18 01:14:49,"time_drift",0.336701393127441,"A",21
"2456558",2020-07-17 23:14:49,458192,0.0096,150198.522726562,2500,56.293167,-67.811584,"2","mof_rts_00013",0.115264613385079,2020-07-18 01:14:49,"time_drift",0.132766008377075,"A",21
"2446960",2020-07-17 23:14:50,282304,0.0096,150198.21875,5625,60.808475,-68.932831,"0","mof_rts_00013",0.188711948605487,2020-07-18 01:14:50,"time_drift",0.336701393127441,"A",21
"2456559",2020-07-17 23:14:50,461152,0.0096,150198.4375,2500,56.263882,-67.811584,"2","mof_rts_00013",0.0300380513945129,2020-07-18 01:14:50,"time_drift",0.104160308837891,"A",21
"2460490",2020-07-17 23:14:50,426864,0.0128,150198.977265625,5000,58.034,-67.698227,"3","mof_rts_00013",0.569803676393349,2020-07-18 01:14:50,"time_drift",0.0286092758178711,"A",21
"2446961",2020-07-17 23:14:50,285264,0.0096,150198.552632812,4375,60.19165,-68.932831,"0","mof_rts_00013",0.145170863397652,2020-07-18 01:14:50,"time_drift",0.333504676818848,"A",21
"2456560",2020-07-17 23:14:51,464112,0.0096,150198.4375,2500,56.034035,-67.811584,"2","mof_rts_00013",0.0300380513945129,2020-07-18 01:14:51,"time_drift",0.107357025146484,"A",21
"2460491",2020-07-17 23:14:51,429824,0.0096,150198.566171875,4375,57.873882,-67.698227,"3","mof_rts_00013",0.1587099263852,2020-07-18 01:14:51,"time_drift",0.0254087448120117,"A",21
"2446962",2020-07-17 23:14:51,288224,0.0096,150198.3035625,5625,60.074471,-68.932831,"0","mof_rts_00013",0.103899448615266,2020-07-18 01:14:51,"time_drift",0.238100290298462,"A",21
"2456561",2020-07-17 23:14:51,467072,0.0096,150198.317304688,3125,56.014606,-67.811584,"2","mof_rts_00013",0.0901572605944239,2020-07-18 01:14:51,"time_drift",0.113750457763672,"A",21
"2460492",2020-07-17 23:14:51,432816,0.0096,150198.83928125,3125,57.69334,-67.698227,"3","mof_rts_00013",0.431819301389623,2020-07-18 01:14:51,"time_drift",0.0190153121948242,"A",21
"2446963",2020-07-17 23:14:51,291184,0.0096,150198.552632812,4375,60.484112,-68.932831,"0","mof_rts_00013",0.145170863397652,2020-07-18 01:14:51,"time_drift",0.327099800109863,"A",21
"2456562",2020-07-17 23:14:52,470032,0.0096,150198.66071875,3125,56.604679,-67.811584,"2","mof_rts_00013",0.253256801399402,2020-07-18 01:14:52,"time_drift",0.116954803466797,"A",21
"2460493",2020-07-17 23:14:52,435792,0.0096,150198.798078125,3750,55.307774,-67.698227,"3","mof_rts_00013",0.390616176387994,2020-07-18 01:14:52,"time_drift",0.0158147811889648,"A",21
"2446964",2020-07-17 23:14:52,294144,0.0096,150198.552632812,4375,60.394299,-68.932831,"0","mof_rts_00013",0.145170863397652,2020-07-18 01:14:52,"time_drift",0.327103614807129,"A",21
"2460494",2020-07-17 23:14:53,438768,0.0096,150198.66071875,3125,56.405659,-67.698227,"3","mof_rts_00013",0.253256801399402,2020-07-18 01:14:53,"time_drift",0.0126142501831055,"A",21
"2446965",2020-07-17 23:14:53,297104,0.0096,150198.645828125,4375,60.17617,-68.932831,"0","mof_rts_00013",0.23836617640336,2020-07-18 01:14:53,"time_drift",0.32390308380127,"A",21
"2456563",2020-07-17 23:14:53,475968,0.0096,150198.522726562,2500,56.130844,-67.811584,"2","mof_rts_00013",0.115264613385079,2020-07-18 01:14:53,"time_drift",0.129565238952637,"A",21
"2446966",2020-07-17 23:14:53,300064,0.0096,150198.552632812,4375,60.20816,-68.932831,"0","mof_rts_00013",0.145170863397652,2020-07-18 01:14:53,"time_drift",0.32070255279541,"A",21
"2456564",2020-07-17 23:14:54,478928,0.0096,150198.4375,2500,55.759335,-67.811584,"2","mof_rts_00013",0.0300380513945129,2020-07-18 01:14:54,"time_drift",0.123348474502563,"A",21
"2460495",2020-07-17 23:14:54,444736,0.0128,150199.117648438,3750,56.369186,-67.698227,"3","mof_rts_00013",0.710186489392072,2020-07-18 01:14:54,"time_drift",0.00621700286865234,"A",21
"2446967",2020-07-17 23:14:54,303024,0.0096,150198.4375,3750,60.242859,-68.932831,"0","mof_rts_00013",0.0300380513945129,2020-07-18 01:14:54,"time_drift",0.32070255279541,"A",21
"2446968",2020-07-17 23:14:54,305984,0.0096,150198.552632812,4375,60.415459,-68.932831,"0","mof_rts_00013",0.145170863397652,2020-07-18 01:14:54,"time_drift",0.000187873840332031,"A",21
"2460496",2020-07-17 23:14:54,447728,0.0096,150198.867179688,3750,56.534286,-67.698227,"3","mof_rts_00013",0.459717739402549,2020-07-18 01:14:54,"time_drift",0.317314147949219,"A",21
"2456565",2020-07-17 23:14:55,484864,0.0096,150198.4375,2500,56.211178,-67.811584,"2","mof_rts_00013",0.0300380513945129,2020-07-18 01:14:55,"time_drift",0.126368761062622,"A",21
"2446969",2020-07-17 23:14:55,308944,0.0096,150198.125,4375,60.168468,-68.932831,"0","mof_rts_00013",0.282461948605487,2020-07-18 01:14:55,"time_drift",0.317502021789551,"A",21
"2456566",2020-07-17 23:14:55,487824,0.0096,150198.4375,2500,56.183647,-67.811584,"2","mof_rts_00013",0.0300380513945129,2020-07-18 01:14:55,"time_drift",0.129565477371216,"A",21
"2446970",2020-07-17 23:14:56,311920,0.0096,150198.645828125,4375,60.251484,-68.932831,"0","mof_rts_00013",0.23836617640336,2020-07-18 01:14:56,"time_drift",0.00658512115478516,"A",21
"2460497",2020-07-17 23:14:56,453680,0.0096,150198.579539062,3125,55.502991,-67.698227,"3","mof_rts_00013",0.172077113384148,2020-07-18 01:14:56,"time_drift",0.304519653320312,"A",21
"2456567",2020-07-17 23:14:56,490800,0.0096,150198.317304688,3125,56.01186,-67.811584,"2","mof_rts_00013",0.0901572605944239,2020-07-18 01:14:56,"time_drift",0.126368522644043,"A",21
"2446971",2020-07-17 23:14:56,314880,0.0096,150198.322367188,4375,60.093319,-68.932831,"0","mof_rts_00013",0.0850947606086265,2020-07-18 01:14:56,"time_drift",0.00658512115478516,"A",21
"2460498",2020-07-17 23:14:56,456688,0.016,150198.346773438,7500,56.043056,-67.698227,"3","mof_rts_00013",0.0606885105953552,2020-07-18 01:14:56,"time_drift",0.304515838623047,"A",21
