"","timestamp","samples","duration","signal_freq","signal_bw","max_signal","noise","receiver","station","sig_diff","fstamp","behaviour","timediff","tag","exmp"
"3368134",2020-07-24 02:25:18,40416,0.0096,150197.598195312,18125,79.802681,-69.816223,"1","mof_rts_00013",0.979968611209188,2020-07-24 03:25:18,"time_drift",0.0134491920471191,"A",65
"3375930",2020-07-24 02:25:18,289152,0.0096,150198.21875,5625,62.879494,-68.319756,"3","mof_rts_00013",0.359413923200918,2020-07-24 03:25:18,"time_drift",0.183659076690674,"A",65
"3364136",2020-07-24 02:25:18,268640,0.0096,150198.529414062,3750,59.975483,-69.083328,"0","mof_rts_00013",0.0487498611910269,2020-07-24 03:25:18,"time_drift",0.00925350189208984,"A",65
"3372033",2020-07-24 02:25:18,50368,0.0096,150198.3035625,5625,64.095764,-68.661217,"2","mof_rts_00013",0.274601423210697,2020-07-24 03:25:18,"time_drift",0.0634565353393555,"A",65
"3368135",2020-07-24 02:25:18,43216,0.0128,150198.650351562,16249.999023,79.982597,-69.816223,"1","mof_rts_00013",0.0721876388124656,2020-07-24 03:25:18,"time_drift",0.0166506767272949,"A",65
"3375931",2020-07-24 02:25:18,291952,0.0096,150198.333335938,3750,59.074192,-68.52813,"3","mof_rts_00013",0.244827985210577,2020-07-24 03:25:18,"time_drift",0.180458545684814,"A",65
"3364137",2020-07-24 02:25:19,271424,0.0096,150198.66071875,3125,55.465935,-69.083328,"0","mof_rts_00013",0.0825548268039711,2020-07-24 03:25:19,"time_drift",0.0364117622375488,"A",65
"3372034",2020-07-24 02:25:19,53152,0.0096,150198.190789062,5000,63.969139,-68.661217,"2","mof_rts_00013",0.387374861194985,2020-07-24 03:25:19,"time_drift",0.0666573047637939,"A",65
"3368136",2020-07-24 02:25:19,46000,0.0096,150197.761820312,18750,79.654907,-69.816223,"1","mof_rts_00013",0.816343611193588,2020-07-24 03:25:19,"time_drift",0.013451099395752,"A",65
"3375932",2020-07-24 02:25:19,294752,0.0096,150198.3,6875,68.476746,-68.319756,"3","mof_rts_00013",0.27816392321256,2020-07-24 03:25:19,"time_drift",0.189712285995483,"A",65
"3372035",2020-07-24 02:25:19,55952,0.0096,150198.4375,5000,63.754684,-68.661217,"2","mof_rts_00013",0.140663923200918,2020-07-24 03:25:19,"time_drift",0.0666570663452148,"A",65
"3368137",2020-07-24 02:25:19,48800,0.0096,150197.87075,14375,79.235626,-69.816223,"1","mof_rts_00013",0.707413923199056,2020-07-24 03:25:19,"time_drift",0.0134491920471191,"A",65
"3375933",2020-07-24 02:25:20,297552,0.0096,150198.619789062,6250,66.073975,-68.319756,"3","mof_rts_00013",0.0416251388087403,2020-07-24 03:25:20,"time_drift",0.177258014678955,"A",65
"3364138",2020-07-24 02:25:20,277008,0.0096,150198.529414062,3750,58.535683,-69.083328,"0","mof_rts_00013",0.0487498611910269,2020-07-24 03:25:20,"time_drift",0.00944209098815918,"A",65
"3372036",2020-07-24 02:25:20,58752,0.0096,150198.322367188,4375,62.819569,-68.661217,"2","mof_rts_00013",0.255796735204058,2020-07-24 03:25:20,"time_drift",0.0634567737579346,"A",65
"3368138",2020-07-24 02:25:20,51600,0.0096,150198.079539062,13750,77.682068,-70.310486,"1","mof_rts_00013",0.498624861211283,2020-07-24 03:25:20,"time_drift",0.0166506767272949,"A",65
"3375934",2020-07-24 02:25:20,300352,0.0096,150198.288039062,6875,67.584717,-68.319756,"3","mof_rts_00013",0.290124861203367,2020-07-24 03:25:20,"time_drift",0.174057483673096,"A",65
"3364139",2020-07-24 02:25:20,279792,0.0096,150198.229164062,5625,68.209747,-69.083328,"0","mof_rts_00013",0.34899986119126,2020-07-24 03:25:20,"time_drift",0.0396125316619873,"A",65
"3372037",2020-07-24 02:25:20,61536,0.0096,150198.229164062,4375,62.913342,-68.661217,"2","mof_rts_00013",0.34899986119126,2020-07-24 03:25:20,"time_drift",0.0666568279266357,"A",65
"3368139",2020-07-24 02:25:20,54384,0.0096,150197.521539062,14375,78.080261,-70.310486,"1","mof_rts_00013",1.05662486120127,2020-07-24 03:25:20,"time_drift",0.0134513378143311,"A",65
"3375935",2020-07-24 02:25:21,303408,0.0096,150197.924992188,7500,65.664604,-68.319756,"3","mof_rts_00013",0.653171735204523,2020-07-24 03:25:21,"time_drift",0.126053333282471,"A",65
"3364140",2020-07-24 02:25:21,282592,0.0096,150198.240125,9375,72.703362,-69.083328,"0","mof_rts_00013",0.338038923189743,2020-07-24 03:25:21,"time_drift",0.0124578475952148,"A",65
"3372038",2020-07-24 02:25:21,65184,0.0096,150198.645828125,4375,63.852222,-68.661217,"2","mof_rts_00013",0.0676642018079292,2020-07-24 03:25:21,"time_drift",0.00406575202941895,"A",65
"3368140",2020-07-24 02:25:21,57776,0.0096,150197.843296875,18125,79.477432,-69.816223,"1","mof_rts_00013",0.73486704818788,2020-07-24 03:25:21,"time_drift",0.209272146224976,"A",65
"3375936",2020-07-24 02:25:21,306192,0.0096,150198.177078125,6250,67.982452,-68.319756,"3","mof_rts_00013",0.401085798192071,2020-07-24 03:25:21,"time_drift",0.122856616973877,"A",65
"3364141",2020-07-24 02:25:21,285376,0.0096,150198.4375,5000,61.489285,-69.083328,"0","mof_rts_00013",0.140663923200918,2020-07-24 03:25:21,"time_drift",0.0156545639038086,"A",65
"3372039",2020-07-24 02:25:21,67040,0.0096,150198.4375,5000,62.873737,-68.661217,"2","mof_rts_00013",0.140663923200918,2020-07-24 03:25:21,"time_drift",0.0218572616577148,"A",65
"3368141",2020-07-24 02:25:21,59664,0.0096,150198.364578125,15625,78.292709,-70.310486,"1","mof_rts_00013",0.213585798192071,2020-07-24 03:25:21,"time_drift",0.0774502754211426,"A",65
"3375937",2020-07-24 02:25:22,309008,0.0096,150198.75,6875,70.675522,-68.52813,"3","mof_rts_00013",0.171836076799082,2020-07-24 03:25:22,"time_drift",0.143268585205078,"A",65
"3372040",2020-07-24 02:25:22,69840,0.0096,150198.322367188,4375,62.107033,-68.661217,"2","mof_rts_00013",0.255796735204058,2020-07-24 03:25:22,"time_drift",0.0186569690704346,"A",65
"3368142",2020-07-24 02:25:22,62448,0.0096,150198.365382812,13125,76.818832,-69.816223,"1","mof_rts_00013",0.212781111215008,2020-07-24 03:25:22,"time_drift",0.077451229095459,"A",65
"3375938",2020-07-24 02:25:22,311808,0.0096,150198.225,7500,65.724945,-68.52813,"3","mof_rts_00013",0.353163923195098,2020-07-24 03:25:22,"time_drift",0.116459369659424,"A",65
"3364142",2020-07-24 02:25:23,290960,0.0096,150198.47221875,8750,72.344742,-69.083328,"0","mof_rts_00013",0.105945173214423,2020-07-24 03:25:23,"time_drift",0.015650749206543,"A",65
"3372041",2020-07-24 02:25:23,72624,0.0096,150198.4375,5000,62.138695,-68.661217,"2","mof_rts_00013",0.140663923200918,2020-07-24 03:25:23,"time_drift",0.0218575000762939,"A",65
"3368143",2020-07-24 02:25:23,65248,0.0096,150197.247585938,13125,76.573082,-70.310486,"1","mof_rts_00013",1.33057798520895,2020-07-24 03:25:23,"time_drift",0.0774483680725098,"A",65
"3375939",2020-07-24 02:25:23,314608,0.0096,150198.3035625,5625,63.679295,-68.319756,"3","mof_rts_00013",0.274601423210697,2020-07-24 03:25:23,"time_drift",0.116455554962158,"A",65
"3364143",2020-07-24 02:25:23,293760,0.0096,150198.658078125,8750,71.371933,-69.083328,"0","mof_rts_00013",0.0799142018076964,2020-07-24 03:25:23,"time_drift",0.0156583786010742,"A",65
"3372042",2020-07-24 02:25:23,75424,0.0096,150198.645828125,4375,61.84557,-68.661217,"2","mof_rts_00013",0.0676642018079292,2020-07-24 03:25:23,"time_drift",0.00713133811950684,"A",65
"3375940",2020-07-24 02:25:23,315344,0.0096,150198.532601562,6250,65.561234,-68.319756,"3","mof_rts_00013",0.0455623611924239,2020-07-24 03:25:23,"time_drift",0.0115253925323486,"A",65
"3368144",2020-07-24 02:25:23,68032,0.0096,150197.567929688,11875,76.298203,-70.310486,"1","mof_rts_00013",1.01023423520382,2020-07-24 03:25:23,"time_drift",0.0774493217468262,"A",65
"3364144",2020-07-24 02:25:24,296544,0.0096,150198.31521875,5625,67.331245,-69.083328,"0","mof_rts_00013",0.262945173191838,2020-07-24 03:25:24,"time_drift",0.0156583786010742,"A",65
"3372043",2020-07-24 02:25:24,78208,0.0096,150198.4375,5000,62.712757,-68.661217,"2","mof_rts_00013",0.140663923200918,2020-07-24 03:25:24,"time_drift",0.0218563079833984,"A",65
"3368145",2020-07-24 02:25:24,70832,0.0096,150197.74509375,13125,77.477081,-70.310486,"1","mof_rts_00013",0.833070173190208,2020-07-24 03:25:24,"time_drift",0.077451229095459,"A",65
"3364145",2020-07-24 02:25:24,299344,0.0096,150198.47425,8750,71.103165,-69.083328,"0","mof_rts_00013",0.103913923201617,2020-07-24 03:25:24,"time_drift",0.0236117839813232,"A",65
"3372044",2020-07-24 02:25:24,81008,0.0096,150198.645828125,4375,62.596722,-68.661217,"2","mof_rts_00013",0.0676642018079292,2020-07-24 03:25:24,"time_drift",0.0135276317596436,"A",65
"3375941",2020-07-24 02:25:24,320960,0.0096,150198.47221875,4375,58.514603,-68.319756,"3","mof_rts_00013",0.105945173214423,2020-07-24 03:25:24,"time_drift",0.00512909889221191,"A",65
"3368146",2020-07-24 02:25:24,73616,0.0096,150197.780601562,11875,77.386566,-70.310486,"1","mof_rts_00013",0.797562361200107,2020-07-24 03:25:24,"time_drift",0.0742514133453369,"A",65
"3364146",2020-07-24 02:25:25,302144,0.0128,150198.731609375,7500,70.815697,-69.083328,"0","mof_rts_00013",0.153445451811422,2020-07-24 03:25:25,"time_drift",0.0156545639038086,"A",65
"3372045",2020-07-24 02:25:25,83792,0.0096,150198.4375,2500,53.189888,-68.661217,"2","mof_rts_00013",0.140663923200918,2020-07-24 03:25:25,"time_drift",0.0218565464019775,"A",65
"3368147",2020-07-24 02:25:25,76416,0.0096,150198.333328125,6875,68.02066,-70.310486,"1","mof_rts_00013",0.244835798192071,2020-07-24 03:25:25,"time_drift",0.0774493217468262,"A",65
"3375942",2020-07-24 02:25:25,324608,0.0096,150198.4375,2500,53.198734,-68.52813,"3","mof_rts_00013",0.140663923200918,2020-07-24 03:25:25,"time_drift",0.00653958320617676,"A",65
"3364147",2020-07-24 02:25:25,304928,0.0096,150198.371203125,8750,71.172386,-69.083328,"0","mof_rts_00013",0.206960798212094,2020-07-24 03:25:25,"time_drift",0.0204129219055176,"A",65
"3372046",2020-07-24 02:25:25,86576,0.0096,150198.636359375,3125,57.257202,-68.661217,"2","mof_rts_00013",0.0581954517983832,2020-07-24 03:25:25,"time_drift",0.0218575000762939,"A",65
"3368148",2020-07-24 02:25:25,79200,0.0096,150198.198523438,8750,71.585899,-70.310486,"1","mof_rts_00013",0.379640485189157,2020-07-24 03:25:25,"time_drift",0.0774540901184082,"A",65
"3375943",2020-07-24 02:25:26,327424,0.0096,150198.671867188,4375,59.462482,-68.319756,"3","mof_rts_00013",0.0937032648071181,2020-07-24 03:25:26,"time_drift",0.00333547592163086,"A",65
"3364148",2020-07-24 02:25:26,307728,0.0096,150198.409085938,5625,65.373604,-69.083328,"0","mof_rts_00013",0.169077985192416,2020-07-24 03:25:26,"time_drift",0.0204110145568848,"A",65
"3372047",2020-07-24 02:25:26,89376,0.0096,150198.4375,2500,53.547577,-68.661217,"2","mof_rts_00013",0.140663923200918,2020-07-24 03:25:26,"time_drift",0.018657922744751,"A",65
"3368149",2020-07-24 02:25:26,82000,0.0128,150198.492648438,7500,69.681831,-70.310486,"1","mof_rts_00013",0.0855154852033593,2020-07-24 03:25:26,"time_drift",0.0806517601013184,"A",65
"3364149",2020-07-24 02:25:26,310528,0.0096,150198.470742188,11875,74.645264,-69.083328,"0","mof_rts_00013",0.107421735214302,2020-07-24 03:25:26,"time_drift",0.0172145366668701,"A",65
"3372048",2020-07-24 02:25:26,92160,0.0096,150198.125,5625,66.030075,-68.661217,"2","mof_rts_00013",0.453163923200918,2020-07-24 03:25:26,"time_drift",0.0218563079833984,"A",65
"3368150",2020-07-24 02:25:26,84784,0.0096,150197.549335938,18750,80.912766,-69.816223,"1","mof_rts_00013",1.02882798519568,2020-07-24 03:25:26,"time_drift",0.0396754741668701,"A",65
"3375944",2020-07-24 02:25:27,332352,0.0096,150198.75,6875,70.892921,-68.52813,"3","mof_rts_00013",0.171836076799082,2020-07-24 03:25:27,"time_drift",0.0377776622772217,"A",65
"3364150",2020-07-24 02:25:27,313328,0.0096,150198.519734375,5000,64.978317,-69.083328,"0","mof_rts_00013",0.0584295481967274,2020-07-24 03:25:27,"time_drift",0.0172123908996582,"A",65
"3372049",2020-07-24 02:25:27,94960,0.0096,150198.333328125,5000,64.502884,-68.661217,"2","mof_rts_00013",0.244835798192071,2020-07-24 03:25:27,"time_drift",0.018657922744751,"A",65
"3368151",2020-07-24 02:25:27,87568,0.0096,150197.801726562,32499.998047,84.822182,-70.310486,"1","mof_rts_00013",0.776437361200806,2020-07-24 03:25:27,"time_drift",0.0396754741668701,"A",65
"3375945",2020-07-24 02:25:27,335184,0.0128,150198.71875,10000,70.990913,-68.52813,"3","mof_rts_00013",0.140586076799082,2020-07-24 03:25:27,"time_drift",0.0377776622772217,"A",65
"3364151",2020-07-24 02:25:28,316112,0.0096,150197.8348125,7500,71.674812,-69.083328,"0","mof_rts_00013",0.743351423210697,2020-07-24 03:25:28,"time_drift",0.0390689373016357,"A",65
"3368152",2020-07-24 02:25:28,90368,0.0096,150198.552632812,4375,59.288383,-70.310486,"1","mof_rts_00013",0.025531111197779,2020-07-24 03:25:28,"time_drift",0.0492713451385498,"A",65
"3375946",2020-07-24 02:25:28,337984,0.0096,150198.548375,7500,70.871201,-68.52813,"3","mof_rts_00013",0.0297889231878798,2020-07-24 03:25:28,"time_drift",0.0308475494384766,"A",65
"3364152",2020-07-24 02:25:28,318912,0.0096,150198.511015625,8750,72.528305,-69.083328,"0","mof_rts_00013",0.0671482981997542,2020-07-24 03:25:28,"time_drift",0.00925350189208984,"A",65
"3372050",2020-07-24 02:25:28,100544,0.0096,150198.59375,3750,61.878784,-68.661217,"2","mof_rts_00013",0.0155860767990816,2020-07-24 03:25:28,"time_drift",0.0186576843261719,"A",65
"3368153",2020-07-24 02:25:28,93152,0.0096,150198.046867188,9375,75.424149,-69.816223,"1","mof_rts_00013",0.531296735192882,2020-07-24 03:25:28,"time_drift",0.0556724071502686,"A",65
"3375947",2020-07-24 02:25:28,340800,0.0096,150198.4375,6250,70.830765,-68.52813,"3","mof_rts_00013",0.140663923200918,2020-07-24 03:25:28,"time_drift",0.0682516098022461,"A",65
"3364153",2020-07-24 02:25:29,321712,0.0096,150198.4765625,8750,72.084999,-69.083328,"0","mof_rts_00013",0.101601423200918,2020-07-24 03:25:29,"time_drift",0.00604915618896484,"A",65
"3372051",2020-07-24 02:25:29,103328,0.0096,150198.125,5625,66.987724,-68.661217,"2","mof_rts_00013",0.453163923200918,2020-07-24 03:25:29,"time_drift",0.0218565464019775,"A",65
"3368154",2020-07-24 02:25:29,95952,0.0096,150198.091507812,29375,85.419952,-69.816223,"1","mof_rts_00013",0.486656111199409,2020-07-24 03:25:29,"time_drift",0.0588748455047607,"A",65
"3375948",2020-07-24 02:25:29,343632,0.0096,150197.9761875,11250,70.771645,-68.52813,"3","mof_rts_00013",0.601976423204178,2020-07-24 03:25:29,"time_drift",0.0185744762420654,"A",65
"3364154",2020-07-24 02:25:29,324512,0.0096,150197.909484375,7500,70.511772,-69.083328,"0","mof_rts_00013",0.668679548194632,2020-07-24 03:25:29,"time_drift",0.0140120983123779,"A",65
"3372052",2020-07-24 02:25:29,106128,0.0096,150198.40278125,4375,61.761734,-68.661217,"2","mof_rts_00013",0.175382673187414,2020-07-24 03:25:29,"time_drift",0.0186576843261719,"A",65
"3368155",2020-07-24 02:25:29,98736,0.0096,150197.739726562,18125,80.438705,-70.310486,"1","mof_rts_00013",0.838437361206161,2020-07-24 03:25:29,"time_drift",0.0652759075164795,"A",65
"3375949",2020-07-24 02:25:29,346432,0.0096,150197.888507812,8750,70.855385,-68.52813,"3","mof_rts_00013",0.689656111208024,2020-07-24 03:25:29,"time_drift",0.0586462020874023,"A",65
"3364155",2020-07-24 02:25:30,327312,0.0096,150198.4375,5000,62.751648,-69.083328,"0","mof_rts_00013",0.140663923200918,2020-07-24 03:25:30,"time_drift",0.00285243988037109,"A",65
"3372053",2020-07-24 02:25:30,108912,0.0096,150198.229164062,4375,59.83448,-68.661217,"2","mof_rts_00013",0.34899986119126,2020-07-24 03:25:30,"time_drift",0.0218584537506104,"A",65
"3368156",2020-07-24 02:25:30,101536,0.0096,150198.066398438,16249.999023,79.835274,-69.816223,"1","mof_rts_00013",0.511765485192882,2020-07-24 03:25:30,"time_drift",0.0684707164764404,"A",65
"3375950",2020-07-24 02:25:30,349248,0.0096,150198.049234375,8750,71.03215,-68.52813,"3","mof_rts_00013",0.528929548192537,2020-07-24 03:25:30,"time_drift",0.00897669792175293,"A",65
"3364156",2020-07-24 02:25:30,330112,0.0096,150198.504453125,8124.999512,70.294525,-69.083328,"0","mof_rts_00013",0.0737107981985901,2020-07-24 03:25:30,"time_drift",0.00285243988037109,"A",65
"3372054",2020-07-24 02:25:30,111712,0.0096,150198.099992188,6250,67.620888,-68.661217,"2","mof_rts_00013",0.478171735187061,2020-07-24 03:25:30,"time_drift",0.0186560153961182,"A",65
"3368157",2020-07-24 02:25:30,104336,0.0128,150197.244882812,31250,85.246788,-70.310486,"1","mof_rts_00013",1.333281111205,2020-07-24 03:25:30,"time_drift",0.074873685836792,"A",65
"3375951",2020-07-24 02:25:30,352064,0.0096,150198.306445312,8124.999512,70.995529,-68.52813,"3","mof_rts_00013",0.271718611213146,2020-07-24 03:25:30,"time_drift",0.00257563591003418,"A",65
"3364157",2020-07-24 02:25:31,332928,0.0096,150198.5625,5000,65.498596,-69.083328,"0","mof_rts_00013",0.0156639232009184,2020-07-24 03:25:31,"time_drift",0.00761103630065918,"A",65
"3372055",2020-07-24 02:25:31,114496,0.0096,150198.25,3750,61.495811,-68.661217,"2","mof_rts_00013",0.328163923200918,2020-07-24 03:25:31,"time_drift",0.0218582153320312,"A",65
"3368158",2020-07-24 02:25:31,107136,0.0096,150197.492460938,21250,82.691925,-69.816223,"1","mof_rts_00013",1.08570298520499,2020-07-24 03:25:31,"time_drift",0.0774531364440918,"A",65
"3375952",2020-07-24 02:25:31,354880,0.0096,150198.378898438,8124.999512,71.162186,-68.52813,"3","mof_rts_00013",0.199265485192882,2020-07-24 03:25:31,"time_drift",0.0929348468780518,"A",65
"3364158",2020-07-24 02:25:31,335728,0.0096,150198.47221875,11875,75.341072,-69.083328,"0","mof_rts_00013",0.105945173214423,2020-07-24 03:25:31,"time_drift",0.0044105052947998,"A",65
"3372056",2020-07-24 02:25:31,117296,0.0096,150198.5576875,3125,54.477623,-68.661217,"2","mof_rts_00013",0.0204764232039452,2020-07-24 03:25:31,"time_drift",0.0218563079833984,"A",65
"3368159",2020-07-24 02:25:32,109920,0.0096,150197.330359375,18125,79.411957,-70.310486,"1","mof_rts_00013",1.24780454821303,2020-07-24 03:25:32,"time_drift",0.0801188945770264,"A",65
"3375953",2020-07-24 02:25:32,357696,0.0096,150198.191953125,7500,70.924347,-68.52813,"3","mof_rts_00013",0.38621079819859,2020-07-24 03:25:32,"time_drift",0.089738130569458,"A",65
"3364159",2020-07-24 02:25:32,338528,0.0096,150198.409085938,5625,65.525909,-69.083328,"0","mof_rts_00013",0.169077985192416,2020-07-24 03:25:32,"time_drift",0.00441241264343262,"A",65
"3372057",2020-07-24 02:25:32,120096,0.0096,150198.4375,5000,63.77861,-68.661217,"2","mof_rts_00013",0.140663923200918,2020-07-24 03:25:32,"time_drift",0.0186557769775391,"A",65
"3368160",2020-07-24 02:25:32,112720,0.0128,150197.607421875,13125,78.00032,-70.310486,"1","mof_rts_00013",0.970742048200918,2020-07-24 03:25:32,"time_drift",0.0876719951629639,"A",65
"3375954",2020-07-24 02:25:32,360512,0.0096,150198.020820312,7500,71.0569,-68.52813,"3","mof_rts_00013",0.557343611202668,2020-07-24 03:25:32,"time_drift",0.086533784866333,"A",65
"3364160",2020-07-24 02:25:33,341328,0.0096,150198.35,6250,69.086082,-69.083328,"0","mof_rts_00013",0.228163923195098,2020-07-24 03:25:33,"time_drift",0.00441431999206543,"A",65
"3372058",2020-07-24 02:25:33,122896,0.0096,150198.40625,5000,63.995121,-69.350868,"2","mof_rts_00013",0.171913923200918,2020-07-24 03:25:33,"time_drift",0.0186576843261719,"A",65
"3368161",2020-07-24 02:25:33,115504,0.0096,150197.926578125,15625,79.683968,-69.816223,"1","mof_rts_00013",0.651585798186716,2020-07-24 03:25:33,"time_drift",0.0774493217468262,"A",65
"3375955",2020-07-24 02:25:33,363328,0.0096,150198.08928125,8750,71.159897,-68.52813,"3","mof_rts_00013",0.488882673205808,2020-07-24 03:25:33,"time_drift",0.0801327228546143,"A",65
"3364161",2020-07-24 02:25:33,344128,0.0096,150198.409085938,5625,66.100784,-69.083328,"0","mof_rts_00013",0.169077985192416,2020-07-24 03:25:33,"time_drift",0.00120997428894043,"A",65
"3372059",2020-07-24 02:25:33,125680,0.0096,150198.014695312,4375,62.529221,-68.661217,"2","mof_rts_00013",0.563468611188,2020-07-24 03:25:33,"time_drift",0.0218563079833984,"A",65
"3368162",2020-07-24 02:25:33,118304,0.0096,150198.634015625,26250,83.048904,-70.310486,"1","mof_rts_00013",0.0558517017925624,2020-07-24 03:25:33,"time_drift",0.0940749645233154,"A",65
"3375956",2020-07-24 02:25:33,366144,0.0096,150197.719585938,8750,71.097137,-68.52813,"3","mof_rts_00013",0.8585779852001,2020-07-24 03:25:33,"time_drift",0.0266485214233398,"A",65
"3372060",2020-07-24 02:25:34,128480,0.0096,150198.355257812,5000,63.593948,-68.661217,"2","mof_rts_00013",0.222906111186603,2020-07-24 03:25:34,"time_drift",0.00198483467102051,"A",65
"3364162",2020-07-24 02:25:34,346944,0.0096,150198.73475,9375,74.825607,-69.083328,"0","mof_rts_00013",0.156586076802341,2020-07-24 03:25:34,"time_drift",0.0198714733123779,"A",65
"3368163",2020-07-24 02:25:34,121104,0.0096,150197.129351562,21875,82.823364,-69.816223,"1","mof_rts_00013",1.44881236119545,2020-07-24 03:25:34,"time_drift",0.0972697734832764,"A",65
"3375957",2020-07-24 02:25:34,368960,0.0096,150198.125,8124.999512,71.03933,-68.52813,"3","mof_rts_00013",0.453163923200918,2020-07-24 03:25:34,"time_drift",0.0737392902374268,"A",65
"3372061",2020-07-24 02:25:34,131280,0.0096,150198.322367188,4375,62.491455,-68.661217,"2","mof_rts_00013",0.255796735204058,2020-07-24 03:25:34,"time_drift",0.00199055671691895,"A",65
"3364163",2020-07-24 02:25:34,349744,0.0096,150198.221148438,6875,68.456848,-69.083328,"0","mof_rts_00013",0.35701548520592,2020-07-24 03:25:34,"time_drift",0.0198676586151123,"A",65
"3368164",2020-07-24 02:25:34,123904,0.0096,150197.770828125,14375,78.945915,-69.816223,"1","mof_rts_00013",0.807335798192071,2020-07-24 03:25:34,"time_drift",0.120717763900757,"A",65
"3375958",2020-07-24 02:25:35,372208,0.0096,150197.534710938,10000,71.19754,-68.52813,"3","mof_rts_00013",1.04345298520639,2020-07-24 03:25:35,"time_drift",0.311968564987183,"A",65
"3372062",2020-07-24 02:25:35,134080,0.0096,150198.210226562,5625,66.637573,-68.661217,"2","mof_rts_00013",0.367937361210352,2020-07-24 03:25:35,"time_drift",0.00198864936828613,"A",65
"3364164",2020-07-24 02:25:35,352544,0.0096,150198.221148438,6875,69.224548,-69.083328,"0","mof_rts_00013",0.35701548520592,2020-07-24 03:25:35,"time_drift",0.0198695659637451,"A",65
"3368165",2020-07-24 02:25:35,126704,0.0096,150197.319585938,26875,82.760651,-70.310486,"1","mof_rts_00013",1.25857798519428,2020-07-24 03:25:35,"time_drift",0.120723485946655,"A",65
"3375959",2020-07-24 02:25:35,375008,0.0096,150198.124992188,8124.999512,71.403358,-68.52813,"3","mof_rts_00013",0.453171735192882,2020-07-24 03:25:35,"time_drift",0.343314647674561,"A",65
"3372063",2020-07-24 02:25:35,136880,0.0096,150198.125,5625,65.858116,-68.661217,"2","mof_rts_00013",0.453163923200918,2020-07-24 03:25:35,"time_drift",0.00198483467102051,"A",65
"3364165",2020-07-24 02:25:35,355360,0.0128,150198.293257812,5625,67.13855,-69.083328,"0","mof_rts_00013",0.284906111191958,2020-07-24 03:25:35,"time_drift",0.0198714733123779,"A",65
"3368166",2020-07-24 02:25:35,129504,0.0096,150197.686476562,33750,85.733742,-70.310486,"1","mof_rts_00013",0.891687361203367,2020-07-24 03:25:35,"time_drift",0.171009063720703,"A",65
"3375960",2020-07-24 02:25:36,377824,0.0096,150197.615125,8750,71.234375,-68.52813,"3","mof_rts_00013",0.963038923189742,2020-07-24 03:25:36,"time_drift",0.348069429397583,"A",65
"3372064",2020-07-24 02:25:36,139680,0.0096,150198.4375,5000,63.581676,-68.661217,"2","mof_rts_00013",0.140663923200918,2020-07-24 03:25:36,"time_drift",0.0051872730255127,"A",65
"3364166",2020-07-24 02:25:36,358160,0.0096,150198.658078125,8750,71.805801,-69.083328,"0","mof_rts_00013",0.0799142018076964,2020-07-24 03:25:36,"time_drift",0.0166690349578857,"A",65
"3368167",2020-07-24 02:25:36,132304,0.0096,150197.986101562,20625,82.449905,-69.816223,"1","mof_rts_00013",0.592062361189164,2020-07-24 03:25:36,"time_drift",0.171007394790649,"A",65
"3375961",2020-07-24 02:25:36,380640,0.0096,150198.004023438,9375,71.170052,-68.52813,"3","mof_rts_00013",0.574140485201497,2020-07-24 03:25:36,"time_drift",0.344866752624512,"A",65
"3372065",2020-07-24 02:25:37,142480,0.0096,150198.238632812,5000,65.254059,-68.661217,"2","mof_rts_00013",0.339531111210817,2020-07-24 03:25:37,"time_drift",0.00518560409545898,"A",65
"3364167",2020-07-24 02:25:37,360960,0.0096,150198.437492188,9375,73.322403,-69.083328,"0","mof_rts_00013",0.140671735192882,2020-07-24 03:25:37,"time_drift",0.0166728496551514,"A",65
"3368168",2020-07-24 02:25:37,135104,0.0096,150197.8289375,18750,80.295181,-69.816223,"1","mof_rts_00013",0.749226423213258,2020-07-24 03:25:37,"time_drift",0.171010971069336,"A",65
"3372066",2020-07-24 02:25:37,145280,0.0096,150198.161765625,4375,61.536701,-68.661217,"2","mof_rts_00013",0.416398298199056,2020-07-24 03:25:37,"time_drift",0.00838589668273926,"A",65
"3364168",2020-07-24 02:25:37,363776,0.0096,150198.549992188,5625,68.510818,-69.083328,"0","mof_rts_00013",0.0281717352045234,2020-07-24 03:25:37,"time_drift",0.0134704113006592,"A",65
"3368169",2020-07-24 02:25:37,137904,0.0096,150198.437507812,13750,77.612656,-69.816223,"1","mof_rts_00013",0.140656111208955,2020-07-24 03:25:37,"time_drift",0.0748698711395264,"A",65
"3375962",2020-07-24 02:25:37,385648,0.0096,150197.675773438,8750,71.34037,-68.52813,"3","mof_rts_00013",0.902390485192882,2020-07-24 03:25:37,"time_drift",0.0961394309997559,"A",65
"3372067",2020-07-24 02:25:38,148096,0.0096,150198.238632812,5000,66.409981,-68.661217,"2","mof_rts_00013",0.339531111210817,2020-07-24 03:25:38,"time_drift",0.00518345832824707,"A",65
"3364169",2020-07-24 02:25:38,366576,0.0096,150198.63425,7500,69.305176,-69.083328,"0","mof_rts_00013",0.0560860768018756,2020-07-24 03:25:38,"time_drift",0.013472318649292,"A",65
"3368170",2020-07-24 02:25:38,140704,0.0096,150198.192296875,16249.999023,79.074814,-69.816223,"1","mof_rts_00013",0.385867048200453,2020-07-24 03:25:38,"time_drift",0.0801188945770264,"A",65
