"","timestamp","samples","duration","signal_freq","signal_bw","max_signal","noise","receiver","station","sig_diff","fstamp","behaviour","timediff","tag","exmp"
"2451390",2020-07-17 23:08:35,292112,0.0096,150199.812992188,35625,86.153099,-68.442245,"1","mof_rts_00013",1.40553023939719,2020-07-18 01:08:35,"time_drift",0.043877124786377,"A",17
"2446455",2020-07-17 23:08:35,246224,0.0096,150198.479171875,15000,79.248833,-68.932831,"0","mof_rts_00013",0.0717099263856653,2020-07-18 01:08:35,"time_drift",0.185552835464478,"A",17
"2456112",2020-07-17 23:08:36,269600,0.0096,150198.346773438,7500,71.843277,-67.811584,"2","mof_rts_00013",0.0606885105953552,2020-07-18 01:08:36,"time_drift",0.133502960205078,"A",17
"2451391",2020-07-17 23:08:36,294944,0.0096,150198.224554688,29375,86.158775,-68.442245,"1","mof_rts_00013",0.182907260605134,2020-07-18 01:08:36,"time_drift",0.043877124786377,"A",17
"2446456",2020-07-17 23:08:36,249056,0.0096,150197.910710938,8750,70.919144,-68.932831,"0","mof_rts_00013",0.496751010592561,2020-07-18 01:08:36,"time_drift",0.107054710388184,"A",17
"2460338",2020-07-17 23:08:36,101152,0.0128,150198.504460938,7500,68.203384,-67.698227,"3","mof_rts_00013",0.0969989894074388,2020-07-18 01:08:36,"time_drift",0.0562577247619629,"A",17
"2456113",2020-07-17 23:08:36,272416,0.0096,150198.103445312,7500,71.800987,-67.811584,"2","mof_rts_00013",0.304016636597225,2020-07-18 01:08:36,"time_drift",0.136703491210938,"A",17
"2451392",2020-07-17 23:08:36,297776,0.0096,150199.104164062,31875,86.440674,-68.442245,"1","mof_rts_00013",0.696702113404172,2020-07-18 01:08:36,"time_drift",0.0406804084777832,"A",17
"2446457",2020-07-17 23:08:36,251872,0.0096,150197.968742188,13750,78.906662,-68.932831,"0","mof_rts_00013",0.438719760597451,2020-07-18 01:08:36,"time_drift",0.11025333404541,"A",17
"2460339",2020-07-17 23:08:36,103968,0.0096,150198.967390625,5000,69.227409,-67.698227,"3","mof_rts_00013",0.559928676404525,2020-07-18 01:08:36,"time_drift",0.278761386871338,"A",17
"2456114",2020-07-17 23:08:37,275248,0.0096,150198.55603125,6875,72.190437,-67.811584,"2","mof_rts_00013",0.14856930138194,2020-07-18 01:08:37,"time_drift",0.133506774902344,"A",17
"2451393",2020-07-17 23:08:37,300608,0.0128,150198.227835938,33125,86.628441,-68.442245,"1","mof_rts_00013",0.179626010591164,2020-07-18 01:08:37,"time_drift",0.0406765937805176,"A",17
"2446458",2020-07-17 23:08:37,254704,0.0128,150198.188554688,12500,76.891235,-68.932831,"0","mof_rts_00013",0.218907260597916,2020-07-18 01:08:37,"time_drift",0.281029224395752,"A",17
"2456115",2020-07-17 23:08:37,278064,0.0096,150197.936046875,11250,76.684334,-67.811584,"2","mof_rts_00013",0.471415073610842,2020-07-18 01:08:37,"time_drift",0.136703491210938,"A",17
"2451394",2020-07-17 23:08:37,303424,0.0096,150198.711953125,30625,86.147247,-68.442245,"1","mof_rts_00013",0.304491176386364,2020-07-18 01:08:37,"time_drift",0.0406804084777832,"A",17
"2446459",2020-07-17 23:08:37,257520,0.0096,150197.9285625,8124.999512,72.202133,-68.932831,"0","mof_rts_00013",0.478899448615266,2020-07-18 01:08:37,"time_drift",0.182348489761353,"A",17
"2456116",2020-07-17 23:08:38,280880,0.0096,150198.3035625,5625,66.319695,-67.811584,"2","mof_rts_00013",0.103899448615266,2020-07-18 01:08:38,"time_drift",0.139907836914062,"A",17
"2451395",2020-07-17 23:08:38,306256,0.0096,150198.0033125,30625,86.187889,-68.442245,"1","mof_rts_00013",0.404149448615499,2020-07-18 01:08:38,"time_drift",0.0374760627746582,"A",17
"2446460",2020-07-17 23:08:38,260336,0.0096,150198.541664062,3750,56.068253,-68.932831,"0","mof_rts_00013",0.134202113404172,2020-07-18 01:08:38,"time_drift",0.0622529983520508,"A",17
"2460340",2020-07-17 23:08:38,112192,0.0096,150198.199992188,6875,68.538391,-67.698227,"3","mof_rts_00013",0.207469760614913,2020-07-18 01:08:38,"time_drift",0.101059436798096,"A",17
"2456117",2020-07-17 23:08:38,283712,0.0128,150198.468742188,8124.999512,73.675552,-67.811584,"2","mof_rts_00013",0.0612802394025493,2020-07-18 01:08:38,"time_drift",0.139904022216797,"A",17
"2451396",2020-07-17 23:08:39,309088,0.0128,150199.051460938,38125,86.437553,-68.442245,"1","mof_rts_00013",0.643998989398824,2020-07-18 01:08:39,"time_drift",0.0374798774719238,"A",17
"2446461",2020-07-17 23:08:39,263152,0.0096,150198.003039062,10625,75.242531,-68.932831,"0","mof_rts_00013",0.404422886611428,2020-07-18 01:08:39,"time_drift",0.0654516220092773,"A",17
"2460341",2020-07-17 23:08:39,115040,0.0128,150198.798078125,6250,68.78772,-67.698227,"3","mof_rts_00013",0.390616176387994,2020-07-18 01:08:39,"time_drift",0.120097398757935,"A",17
"2456118",2020-07-17 23:08:39,286528,0.0096,150198.026953125,13125,78.664322,-67.811584,"2","mof_rts_00013",0.380508823611308,2020-07-18 01:08:39,"time_drift",0.139904022216797,"A",17
"2451397",2020-07-17 23:08:39,311904,0.0096,150200.634765625,36875,86.674614,-68.442245,"1","mof_rts_00013",2.22730367639451,2020-07-18 01:08:39,"time_drift",0.0374798774719238,"A",17
"2446462",2020-07-17 23:08:39,265984,0.0096,150198.687492188,5000,65.711517,-68.932831,"0","mof_rts_00013",0.280030239402549,2020-07-18 01:08:39,"time_drift",0.182352304458618,"A",17
"2456119",2020-07-17 23:08:40,289344,0.0096,150198.124992188,12500,78.459663,-67.811584,"2","mof_rts_00013",0.282469760597451,2020-07-18 01:08:40,"time_drift",0.143104553222656,"A",17
"2451398",2020-07-17 23:08:40,314736,0.0096,150198.1,28125,85.774139,-68.442245,"1","mof_rts_00013",0.307461948599666,2020-07-18 01:08:40,"time_drift",0.0342793464660645,"A",17
"2446463",2020-07-17 23:08:40,268800,0.0096,150198.4375,3750,61.590759,-68.932831,"0","mof_rts_00013",0.0300380513945129,2020-07-18 01:08:40,"time_drift",0.0686521530151367,"A",17
"2460342",2020-07-17 23:08:40,120688,0.0096,150199.03125,5000,68.139969,-67.698227,"3","mof_rts_00013",0.623788051394513,2020-07-18 01:08:40,"time_drift",0.317162036895752,"A",17
"2456120",2020-07-17 23:08:40,292160,0.0096,150198.007804688,8750,72.760689,-67.811584,"2","mof_rts_00013",0.399657260597451,2020-07-18 01:08:40,"time_drift",0.143104553222656,"A",17
"2451399",2020-07-17 23:08:40,317552,0.0096,150199.415640625,33750,85.846115,-68.442245,"1","mof_rts_00013",1.00817867639125,2020-07-18 01:08:40,"time_drift",0.0342793464660645,"A",17
"2446464",2020-07-17 23:08:40,271616,0.0096,150198.125,6875,68.04805,-68.932831,"0","mof_rts_00013",0.282461948605487,2020-07-18 01:08:40,"time_drift",0.0686540603637695,"A",17
"2460343",2020-07-17 23:08:40,123504,0.0096,150198.619789062,6250,68.381546,-67.698227,"3","mof_rts_00013",0.212327113404172,2020-07-18 01:08:40,"time_drift",0.116898775100708,"A",17
"2456121",2020-07-17 23:08:41,294992,0.0096,150197.984914062,13750,81.32486,-67.811584,"2","mof_rts_00013",0.422547886613756,2020-07-18 01:08:41,"time_drift",0.0380339622497559,"A",17
"2460344",2020-07-17 23:08:41,125296,0.0096,150198.448265625,7500,69.092751,-67.698227,"3","mof_rts_00013",0.0408036763838027,2020-07-18 01:08:41,"time_drift",0.1050705909729,"A",17
"2451400",2020-07-17 23:08:41,320400,0.0096,150198.786882812,83125,92.17205,-68.442245,"1","mof_rts_00013",0.379420863406267,2020-07-18 01:08:41,"time_drift",0.0310750007629395,"A",17
"2446465",2020-07-17 23:08:41,274448,0.0128,150198.07065625,9375,76.184502,-68.932831,"0","mof_rts_00013",0.33680569860735,2020-07-18 01:08:41,"time_drift",0.185556650161743,"A",17
"2460345",2020-07-17 23:08:41,127008,0.0096,150198.474992188,6875,67.669205,-67.698227,"3","mof_rts_00013",0.0675302394083701,2020-07-18 01:08:41,"time_drift",0.0859432220458984,"A",17
"2456122",2020-07-17 23:08:41,297808,0.0096,150198.082757812,18750,83.131409,-67.811584,"2","mof_rts_00013",0.324704136612127,2020-07-18 01:08:41,"time_drift",0.143108367919922,"A",17
"2451401",2020-07-17 23:08:41,323216,0.0128,150204.582617188,75625,93.344688,-68.442245,"1","mof_rts_00013",6.17515523938346,2020-07-18 01:08:41,"time_drift",0.0342755317687988,"A",17
